chrom	start	end	comp	Layer	variable	value
chr1	93700001	93800000	A2	5	H3K4me1	2.21292791101833
chr1	93800001	93900000	A2	8	H3K4me1	2.07607723199874
chr1	93900001	9.4e+07	A2	7	H3K4me1	1.70229764250815
chr1	94000001	94100000	A2	6	H3K4me1	1.78014934812735
chr1	94100001	94200000	A2	6	H3K4me1	1.88896905856828
chr1	94200001	94300000	A2	6	H3K4me1	1.67146066157569
chr1	94300001	94400000	A2	6	H3K4me1	2.05221894536018
chr1	94400001	94500000	B3	7	H3K4me1	1.18894939284325
chr1	94500001	94600000	B3	6	H3K4me1	1.4890969982788
chr1	94600001	94700000	A2	6	H3K4me1	1.01086707972089
chr1	94700001	94800000	B3	5	H3K4me1	1.25647828598768
chr1	94800001	94900000	A2	5	H3K4me1	1.59137983834147
chr1	94900001	9.5e+07	A2	6	H3K4me1	2.14858846226732
chr1	95000001	95100000	A2	5	H3K4me1	2.24029944687287
chr1	95100001	95200000	A2	6	H3K4me1	2.55671796166301
chr1	95200001	95300000	A2	7	H3K4me1	2.76094489337405
chr1	95300001	95400000	A2	5	H3K4me1	2.78142065954904
chr1	95400001	95500000	A2	5	H3K4me1	2.94010062714964
chr1	95500001	95600000	A2	5	H3K4me1	1.71480200324704
chr1	95600001	95700000	A2	5	H3K4me1	1.36724220413566
chr1	95700001	95800000	A2	5	H3K4me1	2.71222719872048
chr1	95800001	95900000	B3	4	H3K4me1	1.6086400063629
chr1	95900001	9.6e+07	B3	5	H3K4me1	1.326286770461
chr1	96000001	96100000	B3	6	H3K4me1	1.50044455093592
chr1	96100001	96200000	B3	5	H3K4me1	2.52047931672037
chr1	96200001	96300000	A2	4	H3K4me1	2.45749336934686
chr1	96300001	96400000	A2	5	H3K4me1	1.47832211297105
chr1	96400001	96500000	A2	4	H3K4me1	1.48596991779407
chr1	96500001	96600000	B3	4	H3K4me1	1.78539897999267
chr1	96600001	96700000	A2	3	H3K4me1	2.77661792604675
chr1	96700001	96800000	A2	4	H3K4me1	2.03855424140617
chr1	96800001	96900000	A2	3	H3K4me1	1.83939298066745
chr1	96900001	9.7e+07	A2	3	H3K4me1	5.35183669704944
chr1	97000001	97100000	A2	4	H3K4me1	2.75423288140794
chr1	97100001	97200000	A2	5	H3K4me1	2.20683438351651
chr1	97200001	97300000	A2	3	H3K4me1	2.46165037637552
chr1	97300001	97400000	B3	4	H3K4me1	1.14877571899742
chr1	97400001	97500000	B3	3	H3K4me1	1.28128181453248
chr1	97500001	97600000	B3	4	H3K4me1	1.40501266720295
chr1	97600001	97700000	B3	4	H3K4me1	1.04909364090512
chr1	97700001	97800000	B3	5	H3K4me1	1.02491064680616
chr1	97800001	97900000	B3	4	H3K4me1	1.14409388670574
chr1	97900001	9.8e+07	A2	4	H3K4me1	1.16295379046748
chr1	98000001	98100000	B3	4	H3K4me1	0.882757981661459
chr1	98100001	98200000	B3	3	H3K4me1	0.853982321010033
chr1	98200001	98300000	B3	4	H3K4me1	0.933680075405538
chr1	98300001	98400000	B3	5	H3K4me1	1.07092135447015
chr1	98400001	98500000	B3	4	H3K4me1	0.892436213639379
chr1	98500001	98600000	B3	4	H3K4me1	1.24084693677127
chr1	98600001	98700000	B3	4	H3K4me1	0.998110882306596
chr1	98700001	98800000	B3	5	H3K4me1	0.891606987004479
chr1	98800001	98900000	B3	5	H3K4me1	1.0100256139271
chr1	98900001	9.9e+07	B3	4	H3K4me1	1.23949645587405
chr1	99000001	99100000	B3	4	H3K4me1	1.00029925019344
chr1	99100001	99200000	A2	3	H3K4me1	2.18028219131182
chr1	99200001	99300000	B3	3	H3K4me1	1.17599100624571
chr1	99300001	99400000	B3	4	H3K4me1	1.22944469864517
chr1	99400001	99500000	B3	3	H3K4me1	2.06956378681461
chr1	99500001	99600000	B3	4	H3K4me1	1.1021157207797
chr1	99600001	99700000	A2	5	H3K4me1	2.0178669190069
chr1	99700001	99800000	B3	5	H3K4me1	1.53069865793809
chr1	99800001	99900000	B3	4	H3K4me1	1.18026250426074
chr1	99900001	1e+08	B3	3	H3K4me1	1.99183883450677
chr1	100000001	100100000	A2	3	H3K4me1	1.82248573172639
chr1	100100001	100200000	A2	3	H3K4me1	1.99607202424457
chr1	100200001	100300000	A2	3	H3K4me1	2.30759515314102
chr1	100300001	100400000	A2	5	H3K4me1	2.29918857156237
chr1	100400001	100500000	A2	5	H3K4me1	2.43697332834005
chr1	100500001	100600000	A2	5	H3K4me1	2.55504298238456
chr1	100600001	100700000	A2	5	H3K4me1	1.32846522706573
chr1	100700001	100800000	A2	5	H3K4me1	2.0030115032648
chr1	100800001	100900000	A2	4	H3K4me1	2.15425939239164
chr1	100900001	1.01e+08	A2	5	H3K4me1	2.14284501797358
chr1	101000001	101100000	A2	5	H3K4me1	1.41444409655233
chr1	101100001	101200000	A2	4	H3K4me1	1.26315981570383
chr1	101200001	101300000	A2	6	H3K4me1	3.15429091685663
chr1	101300001	101400000	A2	5	H3K4me1	2.21025254453619
chr1	101400001	101500000	A2	5	H3K4me1	2.59605724609693
chr1	101500001	101600000	A2	5	H3K4me1	1.4797836235399
chr1	101600001	101700000	A2	4	H3K4me1	2.08140571060926
chr1	101700001	101800000	A2	4	H3K4me1	2.08633262336204
chr1	101800001	101900000	B3	5	H3K4me1	1.21776927552323
chr1	101900001	1.02e+08	B3	4	H3K4me1	1.25216105059286
chr1	102000001	102100000	B3	5	H3K4me1	1.34496645145317
chr1	102100001	102200000	A2	3	H3K4me1	2.48094074954242
chr1	102200001	102300000	B3	4	H3K4me1	1.89995039470991
chr1	102300001	102400000	B3	4	H3K4me1	1.61503468478123
chr1	102400001	102500000	B3	3	H3K4me1	1.57378860671868
chr1	102500001	102600000	B3	6	H3K4me1	2.05352069616566
chr1	102600001	102700000	A2	4	H3K4me1	1.21544443846643
chr1	102700001	102800000	B3	5	H3K4me1	0.993231158871452
chr1	102800001	102900000	B3	4	H3K4me1	1.12060704973837
chr1	102900001	1.03e+08	B3	5	H3K4me1	1.03798348505795
chr1	103000001	103100000	B3	4	H3K4me1	1.10337457846701
chr1	103100001	103200000	B3	4	H3K4me1	1.02721826408282
chr1	103200001	103300000	B3	4	H3K4me1	1.10977541190833
chr1	103300001	103400000	B3	5	H3K4me1	1.72782491845191
chr1	103400001	103500000	B3	5	H3K4me1	1.28964671822935
chr1	103500001	103600000	B3	5	H3K4me1	1.25630339402556
chr1	103600001	103700000	B3	4	H3K4me1	1.64640966764987
chr1	103700001	103800000	B2	4	H3K4me1	1.25530149228821
chr1	104000001	104100000	B3	5	H3K4me1	1.8635327073131
chr1	104100001	104200000	B3	4	H3K4me1	0.780402016253869
chr1	104300001	104400000	B3	4	H3K4me1	0.891441852968037
chr1	104400001	104500000	B2	6	H3K4me1	0.969108026992281
chr1	104500001	104600000	B3	5	H3K4me1	0.929539664215545
chr1	104600001	104700000	B3	4	H3K4me1	1.24049959363798
chr1	104700001	104800000	B2	6	H3K4me1	1.42451770457248
chr1	104800001	104900000	B2	5	H3K4me1	0.933833097408315
chr1	104900001	1.05e+08	B2	7	H3K4me1	0.911119189363321
chr1	105000001	105100000	B2	5	H3K4me1	0.797834499065578
chr1	105100001	105200000	B3	7	H3K4me1	0.811677858444254
chr1	105200001	105300000	B3	4	H3K4me1	0.832552121977508
chr1	105300001	105400000	B3	4	H3K4me1	0.824810746109088
chr1	105400001	105500000	B2	7	H3K4me1	1.01836506296585
chr1	105500001	105600000	B3	5	H3K4me1	1.07827851208637
chr1	105600001	105700000	B3	5	H3K4me1	1.27288724485606
chr1	105700001	105800000	B2	5	H3K4me1	1.15187728068282
chr1	105800001	105900000	B2	4	H3K4me1	0.774784516273836
chr1	105900001	1.06e+08	B2	7	H3K4me1	0.825450711707522
chr1	106000001	106100000	B2	6	H3K4me1	0.814808757323623
chr1	106100001	106200000	B3	4	H3K4me1	0.777396089349091
chr1	106200001	106300000	B3	4	H3K4me1	0.780126558059255
chr1	106300001	106400000	B2	5	H3K4me1	0.775720489824017
chr1	106400001	106500000	B3	5	H3K4me1	0.774688108870387
chr1	106500001	106600000	B2	6	H3K4me1	0.776053810897867
chr1	106600001	106700000	B3	5	H3K4me1	0.772098681416214
chr1	106700001	106800000	B3	5	H3K4me1	0.755506218676567
chr1	106800001	106900000	B2	4	H3K4me1	0.743957917640805
chr1	106900001	1.07e+08	B2	4	H3K4me1	0.781920163586537
chr1	107000001	107100000	B2	5	H3K4me1	0.775168310931921
chr1	107100001	107200000	B2	4	H3K4me1	0.736528918513556
chr1	107200001	107300000	B3	4	H3K4me1	0.817015589136581
chr1	107300001	107400000	B2	5	H3K4me1	0.753206143821677
chr1	107400001	107500000	B3	5	H3K4me1	0.767063714028597
chr1	107500001	107600000	B2	5	H3K4me1	0.992676156707903
chr1	107600001	107700000	B2	4	H3K4me1	1.12018536156048
chr1	107700001	107800000	B2	4	H3K4me1	0.971486187776029
chr1	107800001	107900000	B2	4	H3K4me1	0.99341766909341
chr1	107900001	1.08e+08	B2	4	H3K4me1	0.923765163335204
chr1	108000001	108100000	B2	4	H3K4me1	0.880604972702563
chr1	108100001	108200000	B2	4	H3K4me1	0.939073942887982
chr1	108200001	108300000	B2	4	H3K4me1	1.44998957667798
chr1	108300001	108400000	B2	5	H3K4me1	1.0335264276279
chr1	108400001	108500000	B2	3	H3K4me1	0.930746385282973
chr1	108500001	108600000	B2	5	H3K4me1	1.01462767143587
chr1	108600001	108700000	B2	5	H3K4me1	0.873038227983217
chr1	108700001	108800000	B3	5	H3K4me1	1.20268017239531
chr1	108800001	108900000	B3	6	H3K4me1	0.793801014937858
chr1	108900001	1.09e+08	B3	6	H3K4me1	0.70483870503664
chr1	109000001	109100000	B3	4	H3K4me1	1.70060536753913
chr1	109100001	109200000	A2	3	H3K4me1	2.4147552438133
chr1	109200001	109300000	A2	5	H3K4me1	1.80446323681653
chr1	109300001	109400000	A2	6	H3K4me1	2.15013366779178
chr1	109400001	109500000	A2	5	H3K4me1	2.3044606429702
chr1	109500001	109600000	A2	6	H3K4me1	1.97659278311282
chr1	109600001	109700000	A2	6	H3K4me1	2.42122415346026
chr1	109700001	109800000	A2	6	H3K4me1	3.53944005276064
chr1	109800001	109900000	A2	8	H3K4me1	1.93022001440644
chr1	109900001	1.1e+08	A2	7	H3K4me1	3.13537441992968
chr1	110000001	110100000	A2	8	H3K4me1	2.71921737186213
chr1	110100001	110200000	A2	7	H3K4me1	2.19969901358932
chr1	110200001	110300000	A2	8	H3K4me1	1.43172381054709
chr1	110300001	110400000	A2	7	H3K4me1	1.96816566449205
chr1	110400001	110500000	A2	8	H3K4me1	1.61660811647177
chr1	110500001	110600000	A2	7	H3K4me1	2.87662623873999
chr1	110600001	110700000	B1	7	H3K4me1	1.1947720713074
chr1	110700001	110800000	B1	8	H3K4me1	1.43470251770963
chr1	110800001	110900000	B1	8	H3K4me1	2.23960442367643
chr1	110900001	1.11e+08	A2	6	H3K4me1	1.57912190393657
chr1	111000001	111100000	B1	7	H3K4me1	1.35727866908411
chr1	111100001	111200000	B2	8	H3K4me1	1.03427054062386
chr1	111200001	111300000	B2	7	H3K4me1	0.934809721345206
chr1	111300001	111400000	B2	5	H3K4me1	0.884142511010667
chr1	111400001	111500000	B1	6	H3K4me1	0.958047375561794
chr1	111500001	111600000	B2	6	H3K4me1	1.00044920186549
chr1	111600001	111700000	A2	5	H3K4me1	1.8962396490554
chr1	111700001	111800000	A2	5	H3K4me1	2.71914236395607
chr1	111800001	111900000	A2	7	H3K4me1	2.57431012694289
chr1	111900001	1.12e+08	A2	6	H3K4me1	2.38486603674293
chr1	112000001	112100000	B1	7	H3K4me1	1.45705307775885
chr1	112100001	112200000	B1	5	H3K4me1	2.27074486963749
chr1	112200001	112300000	B1	6	H3K4me1	1.94844883510669
chr1	112300001	112400000	B1	7	H3K4me1	1.23960524073939
chr1	112400001	112500000	B2	8	H3K4me1	1.03897871012986
chr1	112500001	112600000	B2	7	H3K4me1	1.07567610418747
chr1	112600001	112700000	B2	7	H3K4me1	0.807351884519061
chr1	112700001	112800000	B2	7	H3K4me1	0.835020208537082
chr1	112800001	112900000	B1	7	H3K4me1	1.01363655129423
chr1	112900001	1.13e+08	A2	7	H3K4me1	2.79641482852548
chr1	113000001	113100000	A2	7	H3K4me1	1.73003420511583
chr1	113100001	113200000	A1	7	H3K4me1	2.66316952900688
chr1	113200001	113300000	A2	8	H3K4me1	2.92253549681008
chr1	113300001	113400000	A2	6	H3K4me1	2.68388720546464
chr1	113400001	113500000	A1	7	H3K4me1	3.49926388889899
chr1	113500001	113600000	A1	6	H3K4me1	2.21422815994024
chr1	113600001	113700000	A2	9	H3K4me1	1.82155541017453
chr1	113700001	113800000	A2	6	H3K4me1	1.74741505296528
chr1	113800001	113900000	A2	6	H3K4me1	1.21858688563108
chr1	113900001	1.14e+08	A2	4	H3K4me1	1.88407770665983
chr1	114000001	114100000	A2	6	H3K4me1	1.67951213521113
chr1	114100001	114200000	A2	10	H3K4me1	1.40462055782328
chr1	114200001	114300000	A2	5	H3K4me1	1.26371915932397
chr1	114300001	114400000	A2	5	H3K4me1	2.89979648812562
chr1	114400001	114500000	A2	6	H3K4me1	1.93879693235854
chr1	114500001	114600000	B1	7	H3K4me1	2.50931345063796
chr1	114600001	114700000	B2	8	H3K4me1	2.32434424436639
chr1	114700001	114800000	B2	7	H3K4me1	1.01286962854564
chr1	114800001	114900000	B1	7	H3K4me1	1.28318259476672
chr1	114900001	1.15e+08	A2	7	H3K4me1	1.64777331424455
chr1	115000001	115100000	A2	7	H3K4me1	2.67491725068688
chr1	115100001	115200000	A2	6	H3K4me1	1.45691851120641
chr1	115200001	115300000	A2	6	H3K4me1	1.95900814464192
chr1	115300001	115400000	B1	6	H3K4me1	1.43930295720249
chr1	115400001	115500000	B1	5	H3K4me1	1.13343136227777
chr1	115500001	115600000	B2	5	H3K4me1	0.96397318478326
chr1	115600001	115700000	B2	7	H3K4me1	1.21305795801977
chr1	115700001	115800000	B2	6	H3K4me1	0.948271818134685
chr1	115800001	115900000	B2	7	H3K4me1	0.977435294983784
chr1	115900001	1.16e+08	B2	6	H3K4me1	1.40325272416621
chr1	116000001	116100000	B2	6	H3K4me1	1.02286321832339
chr1	116100001	116200000	B1	6	H3K4me1	1.2649384558479
chr1	116200001	116300000	A2	6	H3K4me1	2.07114202732345
chr1	116300001	116400000	A2	6	H3K4me1	2.4838315911
chr1	116400001	116500000	A2	4	H3K4me1	2.50495398832311
chr1	116500001	116600000	A2	5	H3K4me1	3.6713775255536
chr1	116600001	116700000	A2	6	H3K4me1	1.24396069302981
chr1	116700001	116800000	A2	7	H3K4me1	1.39868262367845
chr1	116800001	116900000	A2	6	H3K4me1	1.71514524592906
chr1	116900001	1.17e+08	A2	6	H3K4me1	2.61627172255764
chr1	117000001	117100000	A2	7	H3K4me1	2.05647293294867
chr1	117100001	117200000	A2	7	H3K4me1	1.4534950357462
chr1	117200001	117300000	A2	7	H3K4me1	1.80399693792462
chr1	117300001	117400000	A2	6	H3K4me1	2.57563350875129
chr1	117400001	117500000	A2	5	H3K4me1	6.11659725482911
chr1	117500001	117600000	A2	7	H3K4me1	1.7445846661528
chr1	117600001	117700000	A2	6	H3K4me1	2.08351695309033
chr1	117700001	117800000	B1	6	H3K4me1	1.54433236941546
chr1	117800001	117900000	A2	5	H3K4me1	1.32440838652104
chr1	117900001	1.18e+08	B1	5	H3K4me1	1.89654665258626
chr1	118000001	118100000	B1	5	H3K4me1	1.228346529754
chr1	118100001	118200000	B2	7	H3K4me1	1.08361389309714
chr1	118200001	118300000	B2	6	H3K4me1	1.05886241597682
chr1	118300001	118400000	B2	6	H3K4me1	0.964255484660466
chr1	118400001	118500000	B1	6	H3K4me1	1.5826818217501
chr1	118500001	118600000	B2	7	H3K4me1	1.19331732138693
chr1	118600001	118700000	B1	5	H3K4me1	1.6726428774933
chr1	118700001	118800000	B2	5	H3K4me1	1.60038594231904
chr1	118800001	118900000	B2	5	H3K4me1	2.00270008859287
chr1	118900001	1.19e+08	B2	5	H3K4me1	1.03362430011084
chr1	119000001	119100000	B2	5	H3K4me1	1.39893840574125
chr1	119100001	119200000	B2	4	H3K4me1	1.24303219510764
chr1	119200001	119300000	B2	5	H3K4me1	1.30610696488718
chr1	119300001	119400000	B2	5	H3K4me1	1.10616393701832
chr1	119400001	119500000	B2	5	H3K4me1	1.60008898781538
chr1	119500001	119600000	B2	6	H3K4me1	1.17933977230837
chr1	119600001	119700000	B1	7	H3K4me1	1.72620887184938
chr1	119700001	119800000	B2	5	H3K4me1	1.54520604432846
chr1	119800001	119900000	B1	6	H3K4me1	1.47274939419776
chr1	119900001	1.2e+08	B3	7	H3K4me1	1.55633424350321
chr1	120000001	120100000	B2	6	H3K4me1	1.2557072103257
chr1	120100001	120200000	B1	7	H3K4me1	2.228802838099
chr1	120200001	120300000	A2	6	H3K4me1	2.76260273060948
chr1	120300001	120400000	A2	6	H3K4me1	1.44805265908887
chr1	120400001	120500000	A2	6	H3K4me1	1.59632828582227
chr1	150600001	150700000	A1	7	H3K4me1	1.91075711374134
chr1	150700001	150800000	A1	7	H3K4me1	1.66331018407891
chr1	150800001	150900000	A1	8	H3K4me1	1.67596631310433
chr1	150900001	1.51e+08	A1	9	H3K4me1	2.18919207399935
chr1	151000001	151100000	A1	8	H3K4me1	2.2909558126087
chr1	151100001	151200000	A1	8	H3K4me1	2.40884959982733
chr1	151200001	151300000	A1	9	H3K4me1	1.87200818809817
chr1	151300001	151400000	A1	7	H3K4me1	1.64637300795168
chr1	151400001	151500000	A1	8	H3K4me1	2.01359607419769
chr1	151500001	151600000	A1	9	H3K4me1	2.30558031444152
chr1	151600001	151700000	A1	8	H3K4me1	1.61618423445771
chr1	151700001	151800000	A2	7	H3K4me1	1.70097489138196
chr1	151800001	151900000	A2	7	H3K4me1	1.61638565125912
chr1	151900001	1.52e+08	A2	7	H3K4me1	2.55909214284966
chr1	152000001	152100000	B1	7	H3K4me1	1.60978244343698
chr1	152100001	152200000	B1	7	H3K4me1	0.913591870888074
chr1	152200001	152300000	B2	7	H3K4me1	0.769034403541188
chr1	152300001	152400000	B2	7	H3K4me1	0.889833659657836
chr1	152400001	152500000	B1	6	H3K4me1	0.893171551213165
chr1	152500001	152600000	B1	8	H3K4me1	0.857239386361837
chr1	152600001	152700000	B2	8	H3K4me1	0.825990408519407
chr1	152700001	152800000	B2	7	H3K4me1	0.869909044398367
chr1	152800001	152900000	B1	7	H3K4me1	0.950242314281315
chr1	152900001	1.53e+08	B1	8	H3K4me1	0.803982136905193
chr1	153000001	153100000	B1	7	H3K4me1	0.897702115734418
chr1	153100001	153200000	B1	8	H3K4me1	0.879590672167639
chr1	153200001	153300000	B1	7	H3K4me1	1.04820138739596
chr1	153300001	153400000	B1	8	H3K4me1	0.910082245708505
chr1	153400001	153500000	B1	9	H3K4me1	1.39627712634355
chr1	153500001	153600000	A2	9	H3K4me1	2.78120819263756
chr1	153600001	153700000	A1	9	H3K4me1	2.15713214921405
chr1	153700001	153800000	A2	9	H3K4me1	1.0677828058362
chr1	153800001	153900000	A1	7	H3K4me1	2.72785919973056
chr1	153900001	1.54e+08	A1	8	H3K4me1	2.82219444197367
chr1	154000001	154100000	A1	8	H3K4me1	1.09479401692276
chr1	154100001	154200000	A1	7	H3K4me1	2.84164230264326
chr1	154200001	154300000	A1	8	H3K4me1	1.72807487520377
chr1	154300001	154400000	A1	9	H3K4me1	1.68788840414782
chr1	154400001	154500000	A2	7	H3K4me1	1.57085965706507
chr1	154500001	154600000	A2	9	H3K4me1	2.46470577334762
chr1	154600001	154700000	A1	10	H3K4me1	1.39662655535887
chr1	154700001	154800000	A2	8	H3K4me1	2.53825829864045
chr1	154800001	154900000	A1	9	H3K4me1	1.59594441621453
chr1	154900001	1.55e+08	A2	9	H3K4me1	4.16139980160445
chr1	155000001	155100000	A1	10	H3K4me1	3.78027391556501
chr1	155100001	155200000	A1	10	H3K4me1	2.91892860507468
chr1	155200001	155300000	A1	10	H3K4me1	2.04521078973512
chr1	155300001	155400000	A1	10	H3K4me1	1.21219041681935
chr1	155400001	155500000	A1	7	H3K4me1	2.50314004261245
chr1	155500001	155600000	A1	9	H3K4me1	2.85542281970779
chr1	155600001	155700000	A1	8	H3K4me1	2.18737719681462
chr1	155700001	155800000	A1	10	H3K4me1	3.23296486510138
chr1	155800001	155900000	A1	9	H3K4me1	2.16017876435717
chr1	155900001	1.56e+08	A1	10	H3K4me1	2.2579891385893
chr1	156000001	156100000	A1	10	H3K4me1	3.3750618678396
chr1	156100001	156200000	A1	9	H3K4me1	3.1907758951654
chr1	156200001	156300000	A1	9	H3K4me1	1.40373599368185
chr1	156300001	156400000	A1	8	H3K4me1	1.69547290824652
chr1	156400001	156500000	A1	9	H3K4me1	2.02671214191864
chr1	156500001	156600000	A1	10	H3K4me1	1.98167724220753
chr1	156600001	156700000	A2	7	H3K4me1	3.20161083935301
chr1	156700001	156800000	A2	8	H3K4me1	2.52187216536899
chr1	156800001	156900000	A2	9	H3K4me1	1.78340353084157
chr1	156900001	1.57e+08	A2	8	H3K4me1	1.32427554479688
chr1	157000001	157100000	A2	6	H3K4me1	1.75735417958995
chr1	157100001	157200000	B1	6	H3K4me1	1.58642984819859
chr1	157200001	157300000	B2	5	H3K4me1	1.2006616367052
chr1	157300001	157400000	B2	6	H3K4me1	0.980920970594883
chr1	157400001	157500000	B2	5	H3K4me1	1.12813005088369
chr1	157500001	157600000	B2	5	H3K4me1	0.840720958343645
chr1	157600001	157700000	B2	6	H3K4me1	1.02151049416612
chr1	157700001	157800000	B2	5	H3K4me1	0.883470013006777
chr1	157800001	157900000	B2	5	H3K4me1	0.921150802075863
chr1	157900001	1.58e+08	A2	5	H3K4me1	3.09202730632822
chr1	158000001	158100000	B1	5	H3K4me1	2.96821080652624
chr1	158100001	158200000	B2	5	H3K4me1	1.06918574853738
chr1	158200001	158300000	B2	4	H3K4me1	0.77928327820152
chr1	158300001	158400000	B2	5	H3K4me1	0.821845183621844
chr1	158400001	158500000	B2	5	H3K4me1	0.803618374543886
chr1	158500001	158600000	B2	7	H3K4me1	0.805148678190013
chr1	158600001	158700000	B2	5	H3K4me1	0.787340387692551
chr1	158700001	158800000	B2	7	H3K4me1	0.765682433259487
chr1	158800001	158900000	B2	4	H3K4me1	0.777577754460275
chr1	158900001	1.59e+08	B2	4	H3K4me1	0.911060372845829
chr1	159000001	159100000	B2	5	H3K4me1	0.824345273043215
chr1	159100001	159200000	B2	5	H3K4me1	0.883989413032184
chr1	159200001	159300000	B2	6	H3K4me1	0.753955628265937
chr1	159300001	159400000	B2	5	H3K4me1	0.742117051687837
chr1	159400001	159500000	B2	4	H3K4me1	0.77668024353385
chr1	159500001	159600000	B2	7	H3K4me1	0.817415836712718
chr1	159600001	159700000	B2	5	H3K4me1	0.884334382957717
chr1	159700001	159800000	B2	5	H3K4me1	1.10056452606966
chr1	159800001	159900000	B2	5	H3K4me1	1.50732547819316
chr1	159900001	1.6e+08	B1	6	H3K4me1	1.59699234377941
chr1	160000001	160100000	A2	7	H3K4me1	1.7778111115103
chr1	160100001	160200000	A2	7	H3K4me1	1.36277368578563
chr1	160200001	160300000	A2	7	H3K4me1	1.75025988690903
chr1	160300001	160400000	A2	6	H3K4me1	2.09376064492216
chr1	160400001	160500000	B1	5	H3K4me1	1.04312123306096
chr1	160500001	160600000	B1	5	H3K4me1	1.15525519773861
chr1	160600001	160700000	B1	6	H3K4me1	2.03068604280154
chr1	160700001	160800000	B1	7	H3K4me1	1.31011860585113
chr1	160800001	160900000	B1	7	H3K4me1	1.0936343384549
chr1	160900001	1.61e+08	A2	7	H3K4me1	2.82786006757865
chr1	161000001	161100000	A2	6	H3K4me1	2.24453778787752
chr1	161100001	161200000	A2	7	H3K4me1	2.92419717269937
chr1	161200001	161300000	A2	7	H3K4me1	2.42664595137338
chr1	161300001	161400000	A2	6	H3K4me1	1.91454824370742
chr1	161400001	161500000	A2	7	H3K4me1	1.21295762971888
chr1	161500001	161600000	A2	8	H3K4me1	1.09129602358838
chr1	161600001	161700000	A2	6	H3K4me1	1.13858776881744
chr1	161700001	161800000	A2	6	H3K4me1	1.77586050224056
chr1	161800001	161900000	A2	5	H3K4me1	1.79182244230062
chr1	161900001	1.62e+08	A2	5	H3K4me1	1.09275535002748
chr1	162000001	162100000	A2	5	H3K4me1	1.82749439161668
chr1	162100001	162200000	A2	6	H3K4me1	2.00321534179399
chr1	162200001	162300000	B3	6	H3K4me1	1.46759024343342
chr1	162300001	162400000	A2	6	H3K4me1	1.29124248440564
chr1	162400001	162500000	A2	5	H3K4me1	1.59235332889408
chr1	162500001	162600000	A2	4	H3K4me1	1.55439393745313
chr1	162600001	162700000	A2	5	H3K4me1	1.50359115921557
chr1	162700001	162800000	A2	4	H3K4me1	1.20322523519198
chr1	162800001	162900000	B3	5	H3K4me1	0.952760654208064
chr1	162900001	1.63e+08	B3	5	H3K4me1	0.856074344801406
chr1	163000001	163100000	B3	4	H3K4me1	0.929897282367448
chr1	163100001	163200000	A2	5	H3K4me1	1.1725922194163
chr1	163200001	163300000	B3	5	H3K4me1	1.45509036820183
chr1	163300001	163400000	A2	5	H3K4me1	1.49723445255558
chr1	163400001	163500000	B3	4	H3K4me1	1.78399137640794
chr1	163500001	163600000	B3	4	H3K4me1	1.62809510397762
chr1	163600001	163700000	A2	3	H3K4me1	1.32248548906446
chr1	163700001	163800000	B3	4	H3K4me1	1.3483643500636
chr1	163800001	163900000	B3	3	H3K4me1	1.83799014205585
chr1	163900001	1.64e+08	B3	5	H3K4me1	1.02507800379545
chr1	164000001	164100000	B3	5	H3K4me1	0.963481664857765
chr1	164100001	164200000	B3	3	H3K4me1	0.887114915828904
chr1	164200001	164300000	B3	4	H3K4me1	1.1245636445115
chr1	164300001	164400000	B3	4	H3K4me1	1.03673646112233
chr1	164400001	164500000	A2	4	H3K4me1	0.994045436881483
chr1	164500001	164600000	A2	4	H3K4me1	3.55831457119534
chr1	164600001	164700000	A2	4	H3K4me1	2.67531820305884
chr1	164700001	164800000	A2	3	H3K4me1	2.62807790480802
chr1	164800001	164900000	B3	4	H3K4me1	1.58004489455322
chr1	164900001	1.65e+08	B3	5	H3K4me1	1.03330217178464
chr1	165000001	165100000	B3	4	H3K4me1	2.31760718604575
chr1	165100001	165200000	B3	5	H3K4me1	0.940996315739056
chr1	165200001	165300000	B3	4	H3K4me1	1.09088418466747
chr1	165300001	165400000	B3	5	H3K4me1	1.20963278417091
chr1	165400001	165500000	B3	4	H3K4me1	1.05946856295367
chr1	165500001	165600000	B3	4	H3K4me1	1.39556121989737
chr1	165600001	165700000	A2	4	H3K4me1	1.65637452280919
chr1	165700001	165800000	A2	4	H3K4me1	1.72631420328617
chr1	165800001	165900000	A2	5	H3K4me1	2.77128792934318
chr1	165900001	1.66e+08	B3	4	H3K4me1	0.933571222463747
chr1	166000001	166100000	B3	4	H3K4me1	1.20296705478927
chr1	166100001	166200000	B3	5	H3K4me1	1.02204413148115
chr1	166200001	166300000	B3	6	H3K4me1	0.829038195466995
chr1	166300001	166400000	B3	5	H3K4me1	0.806632716416816
chr1	166400001	166500000	B3	6	H3K4me1	0.896806022235255
chr1	166500001	166600000	B3	5	H3K4me1	0.83196707277894
chr1	166600001	166700000	B3	4	H3K4me1	1.21074263534149
chr1	166700001	166800000	B3	5	H3K4me1	1.21612180604438
chr1	166800001	166900000	A2	5	H3K4me1	1.63330236186683
chr1	166900001	1.67e+08	B3	5	H3K4me1	1.19862965478897
chr1	167000001	167100000	A2	6	H3K4me1	1.21611451274951
chr1	167100001	167200000	A2	5	H3K4me1	2.0866341929699
chr1	167200001	167300000	A2	3	H3K4me1	3.95829580702086
chr1	167300001	167400000	A2	4	H3K4me1	2.47950840408256
