chrom	start	end	comp	layer	variable	value
chr1	94900001	9.5e+07	A2	6	expression	819.333333333333
chr1	95000001	95100000	A2	5	expression	56
chr1	95100001	95200000	A2	6	expression	27.6666666666667
chr1	95200001	95300000	A2	7	expression	37.1666666666667
chr1	95300001	95400000	A2	5	expression	1320.5
chr1	95400001	95500000	A2	5	expression	190
chr1	95500001	95600000	A2	5	expression	48
chr1	95600001	95700000	A2	5	expression	342.166666666667
chr1	95700001	95800000	A2	5	expression	328.5
chr1	95800001	95900000	B3	4	expression	1.16666666666667
chr1	95900001	9.6e+07	B3	5	expression	1.66666666666667
chr1	96000001	96100000	B3	6	expression	0.166666666666667
chr1	96100001	96200000	B3	5	expression	0.333333333333333
chr1	96200001	96300000	A2	4	expression	6.5
chr1	96300001	96400000	A2	5	expression	0.5
chr1	96400001	96500000	A2	4	expression	0.333333333333333
chr1	96500001	96600000	B3	4	expression	18.8333333333333
chr1	96600001	96700000	A2	3	expression	51.3333333333333
chr1	96700001	96800000	A2	4	expression	0.5
chr1	96800001	96900000	A2	3	expression	0.5
chr1	96900001	9.7e+07	A2	3	expression	214.333333333333
chr1	97000001	97100000	A2	4	expression	7.66666666666667
chr1	97100001	97200000	A2	5	expression	33.3333333333333
chr1	97200001	97300000	A2	3	expression	1009.5
chr1	97300001	97400000	B3	4	expression	1.83333333333333
chr1	97400001	97500000	B3	3	expression	0.666666666666667
chr1	97500001	97600000	B3	4	expression	0.333333333333333
chr1	97600001	97700000	B3	4	expression	0.333333333333333
chr1	97700001	97800000	B3	5	expression	0.166666666666667
chr1	97800001	97900000	B3	4	expression	0.333333333333333
chr1	97900001	9.8e+07	A2	4	expression	0.333333333333333
chr1	98000001	98100000	B3	4	expression	14.3333333333333
chr1	98100001	98200000	B3	3	expression	1.16666666666667
chr1	98200001	98300000	B3	4	expression	0.666666666666667
chr1	98300001	98400000	B3	5	expression	1
chr1	98400001	98500000	B3	4	expression	0.5
chr1	98500001	98600000	B3	4	expression	1.16666666666667
chr1	98600001	98700000	B3	4	expression	0.166666666666667
chr1	98700001	98800000	B3	5	expression	0.333333333333333
chr1	98800001	98900000	B3	5	expression	0.333333333333333
chr1	98900001	9.9e+07	B3	4	expression	0
chr1	99000001	99100000	B3	4	expression	1.66666666666667
chr1	99100001	99200000	A2	3	expression	204.666666666667
chr1	99200001	99300000	B3	3	expression	126.333333333333
chr1	99300001	99400000	B3	4	expression	75.5
chr1	99400001	99500000	B3	3	expression	34.8333333333333
chr1	99500001	99600000	B3	4	expression	0
chr1	99600001	99700000	A2	5	expression	0
chr1	99700001	99800000	B3	5	expression	25.1666666666667
chr1	99800001	99900000	B3	4	expression	0.333333333333333
chr1	99900001	1e+08	B3	3	expression	1
chr1	100000001	100100000	A2	3	expression	0.166666666666667
chr1	100100001	100200000	A2	3	expression	98
chr1	100200001	100300000	A2	3	expression	43
chr1	100300001	100400000	A2	5	expression	1447.66666666667
chr1	100400001	100500000	A2	5	expression	581.666666666667
chr1	100500001	100600000	A2	5	expression	1214
chr1	100600001	100700000	A2	5	expression	1131.5
chr1	100700001	100800000	A2	5	expression	461.833333333333
chr1	100800001	100900000	A2	4	expression	56.8333333333333
chr1	100900001	1.01e+08	A2	5	expression	270.5
chr1	101000001	101100000	A2	5	expression	14.3333333333333
chr1	101100001	101200000	A2	4	expression	65.5
chr1	101200001	101300000	A2	6	expression	29
chr1	101300001	101400000	A2	5	expression	649.833333333333
chr1	101400001	101500000	A2	5	expression	962.5
chr1	101500001	101600000	A2	5	expression	245
chr1	101600001	101700000	A2	4	expression	3.5
chr1	101700001	101800000	A2	4	expression	115.666666666667
chr1	101800001	101900000	B3	5	expression	0.166666666666667
chr1	101900001	1.02e+08	B3	4	expression	0
chr1	102000001	102100000	B3	5	expression	0.166666666666667
chr1	102100001	102200000	A2	3	expression	0.5
chr1	102200001	102300000	B3	4	expression	117.166666666667
chr1	102300001	102400000	B3	4	expression	9.16666666666667
chr1	102400001	102500000	B3	3	expression	20.1666666666667
chr1	102500001	102600000	B3	6	expression	7.16666666666667
chr1	102600001	102700000	A2	4	expression	0.333333333333333
chr1	102700001	102800000	B3	5	expression	0
chr1	102800001	102900000	B3	4	expression	0.166666666666667
chr1	102900001	1.03e+08	B3	5	expression	0
chr1	103000001	103100000	B3	4	expression	0.666666666666667
chr1	103100001	103200000	B3	4	expression	0
chr1	103200001	103300000	B3	4	expression	0.166666666666667
chr1	103300001	103400000	B3	5	expression	2.83333333333333
chr1	103400001	103500000	B3	5	expression	0.5
chr1	103500001	103600000	B3	5	expression	0.166666666666667
chr1	103600001	103700000	B3	4	expression	0.666666666666667
chr1	103700001	103800000	B2	4	expression	0.166666666666667
chr1	104000001	104100000	B3	5	expression	363.666666666667
chr1	104100001	104200000	B3	4	expression	11.6666666666667
chr1	104300001	104400000	B3	4	expression	0
chr1	104400001	104500000	B2	6	expression	0.166666666666667
chr1	104500001	104600000	B3	5	expression	0
chr1	104600001	104700000	B3	4	expression	3.5
chr1	104700001	104800000	B2	6	expression	0.333333333333333
chr1	104800001	104900000	B2	5	expression	0
chr1	104900001	1.05e+08	B2	7	expression	0.166666666666667
chr1	105000001	105100000	B2	5	expression	0
chr1	105100001	105200000	B3	7	expression	0.166666666666667
chr1	105200001	105300000	B3	4	expression	0.166666666666667
chr1	105300001	105400000	B3	4	expression	0.166666666666667
chr1	105400001	105500000	B2	7	expression	0
chr1	105500001	105600000	B3	5	expression	0.833333333333333
chr1	105600001	105700000	B3	5	expression	1.16666666666667
chr1	105700001	105800000	B2	5	expression	0
chr1	105800001	105900000	B2	4	expression	1
chr1	105900001	1.06e+08	B2	7	expression	0.5
chr1	106000001	106100000	B2	6	expression	0.166666666666667
chr1	106100001	106200000	B3	4	expression	0.333333333333333
chr1	106200001	106300000	B3	4	expression	1.5
chr1	106300001	106400000	B2	5	expression	0.166666666666667
chr1	106400001	106500000	B3	5	expression	1.66666666666667
chr1	106500001	106600000	B2	6	expression	0.166666666666667
chr1	106600001	106700000	B3	5	expression	0.166666666666667
chr1	106700001	106800000	B3	5	expression	0.166666666666667
chr1	106800001	106900000	B2	4	expression	0.333333333333333
chr1	106900001	1.07e+08	B2	4	expression	0
chr1	107000001	107100000	B2	5	expression	0.166666666666667
chr1	107100001	107200000	B2	4	expression	0.166666666666667
chr1	107200001	107300000	B3	4	expression	0
chr1	107300001	107400000	B2	5	expression	0
chr1	107400001	107500000	B3	5	expression	0
chr1	107500001	107600000	B2	5	expression	102.833333333333
chr1	107600001	107700000	B2	4	expression	384.666666666667
chr1	107700001	107800000	B2	4	expression	0.166666666666667
chr1	107800001	107900000	B2	4	expression	0
chr1	107900001	1.08e+08	B2	4	expression	0.333333333333333
chr1	108000001	108100000	B2	4	expression	6
chr1	108100001	108200000	B2	4	expression	1.33333333333333
chr1	108200001	108300000	B2	4	expression	0.833333333333333
chr1	108300001	108400000	B2	5	expression	0.166666666666667
chr1	108400001	108500000	B2	3	expression	0.333333333333333
chr1	108500001	108600000	B2	5	expression	0.166666666666667
chr1	108600001	108700000	B2	5	expression	407.5
chr1	108700001	108800000	B3	5	expression	194.333333333333
chr1	108800001	108900000	B3	6	expression	0
chr1	108900001	1.09e+08	B3	6	expression	0
chr1	109000001	109100000	B3	4	expression	5
chr1	109100001	109200000	A2	3	expression	1177.66666666667
chr1	109200001	109300000	A2	5	expression	903.5
chr1	109300001	109400000	A2	6	expression	419.166666666667
chr1	109400001	109500000	A2	5	expression	1481.5
chr1	109500001	109600000	A2	6	expression	461.333333333333
chr1	109600001	109700000	A2	6	expression	585.833333333333
chr1	109700001	109800000	A2	6	expression	1912.33333333333
chr1	109800001	109900000	A2	8	expression	3254
chr1	109900001	1.1e+08	A2	7	expression	774.166666666667
chr1	110000001	110100000	A2	8	expression	1345
chr1	110100001	110200000	A2	7	expression	1790.16666666667
chr1	110200001	110300000	A2	8	expression	398.666666666667
chr1	110300001	110400000	A2	7	expression	18.1666666666667
chr1	110400001	110500000	A2	8	expression	209.5
chr1	110500001	110600000	A2	7	expression	2019
chr1	110600001	110700000	B1	7	expression	265
chr1	110700001	110800000	B1	8	expression	453.166666666667
chr1	110800001	110900000	B1	8	expression	972.666666666667
chr1	110900001	1.11e+08	A2	6	expression	836
chr1	111000001	111100000	B1	7	expression	0
chr1	111100001	111200000	B2	8	expression	4.5
chr1	111200001	111300000	B2	7	expression	0
chr1	111300001	111400000	B2	5	expression	0.5
chr1	111400001	111500000	B1	6	expression	298.166666666667
chr1	111500001	111600000	B2	6	expression	31.5
chr1	111600001	111700000	A2	5	expression	615.666666666667
chr1	111700001	111800000	A2	5	expression	496.666666666667
chr1	111800001	111900000	A2	7	expression	40.6666666666667
chr1	111900001	1.12e+08	A2	6	expression	1290.83333333333
chr1	112000001	112100000	B1	7	expression	361.333333333333
chr1	112100001	112200000	B1	5	expression	34.3333333333333
chr1	112200001	112300000	B1	6	expression	719.833333333333
chr1	112300001	112400000	B1	7	expression	611
chr1	112400001	112500000	B2	8	expression	8.16666666666667
chr1	112500001	112600000	B2	7	expression	15.8333333333333
chr1	112600001	112700000	B2	7	expression	0
chr1	112700001	112800000	B2	7	expression	0.166666666666667
chr1	112800001	112900000	B1	7	expression	0
chr1	112900001	1.13e+08	A2	7	expression	276.5
chr1	113000001	113100000	A2	7	expression	680.833333333333
chr1	113100001	113200000	A1	7	expression	713.666666666667
chr1	113200001	113300000	A2	8	expression	2816
chr1	113300001	113400000	A2	6	expression	123.833333333333
chr1	113400001	113500000	A1	7	expression	1518.66666666667
chr1	113500001	113600000	A1	6	expression	311.5
chr1	113600001	113700000	A2	9	expression	517.166666666667
chr1	113700001	113800000	A2	6	expression	1.33333333333333
chr1	113800001	113900000	A2	6	expression	0.333333333333333
chr1	113900001	1.14e+08	A2	4	expression	63.1666666666667
chr1	114000001	114100000	A2	6	expression	21.8333333333333
chr1	114100001	114200000	A2	10	expression	208
chr1	114200001	114300000	A2	5	expression	804.833333333333
chr1	114300001	114400000	A2	5	expression	523.333333333333
chr1	114400001	114500000	A2	6	expression	1157
chr1	114500001	114600000	B1	7	expression	1042
chr1	114600001	114700000	B2	8	expression	220.333333333333
chr1	114700001	114800000	B2	7	expression	6.5
chr1	114800001	114900000	B1	7	expression	0.166666666666667
chr1	114900001	1.15e+08	A2	7	expression	1019.33333333333
chr1	115000001	115100000	A2	7	expression	99.8333333333333
chr1	115100001	115200000	A2	6	expression	576
chr1	115200001	115300000	A2	6	expression	3485.16666666667
chr1	115300001	115400000	B1	6	expression	794.5
chr1	115400001	115500000	B1	5	expression	1.66666666666667
chr1	115500001	115600000	B2	5	expression	97.6666666666667
chr1	115600001	115700000	B2	7	expression	89.1666666666667
chr1	115700001	115800000	B2	6	expression	0.333333333333333
chr1	115800001	115900000	B2	7	expression	0.166666666666667
chr1	115900001	1.16e+08	B2	6	expression	0.833333333333333
chr1	116000001	116100000	B2	6	expression	0.166666666666667
chr1	116100001	116200000	B1	6	expression	23
chr1	116200001	116300000	A2	6	expression	607.833333333333
chr1	116300001	116400000	A2	6	expression	4.16666666666667
chr1	116400001	116500000	A2	4	expression	25.6666666666667
chr1	116500001	116600000	A2	5	expression	203.833333333333
chr1	116600001	116700000	A2	6	expression	182
chr1	116700001	116800000	A2	7	expression	1
chr1	116800001	116900000	A2	6	expression	0.166666666666667
chr1	116900001	1.17e+08	A2	6	expression	2151.66666666667
chr1	117000001	117100000	A2	7	expression	244.166666666667
chr1	117100001	117200000	A2	7	expression	878.833333333333
chr1	117200001	117300000	A2	7	expression	92.1666666666667
chr1	117300001	117400000	A2	6	expression	4
chr1	117400001	117500000	A2	5	expression	440.166666666667
chr1	117500001	117600000	A2	7	expression	1614.16666666667
chr1	117600001	117700000	A2	6	expression	1777.16666666667
chr1	117700001	117800000	B1	6	expression	0.333333333333333
chr1	117800001	117900000	A2	5	expression	0.166666666666667
chr1	117900001	1.18e+08	B1	5	expression	204
chr1	118000001	118100000	B1	5	expression	498
chr1	118100001	118200000	B2	7	expression	11.3333333333333
chr1	118200001	118300000	B2	6	expression	0
chr1	118300001	118400000	B2	6	expression	22.3333333333333
chr1	118400001	118500000	B1	6	expression	1347.83333333333
chr1	118500001	118600000	B2	7	expression	350.833333333333
chr1	118600001	118700000	B1	5	expression	4.33333333333333
chr1	118700001	118800000	B2	5	expression	0.5
chr1	118800001	118900000	B2	5	expression	0.166666666666667
chr1	118900001	1.19e+08	B2	5	expression	0
chr1	119000001	119100000	B2	5	expression	0
chr1	119100001	119200000	B2	4	expression	0.666666666666667
chr1	119200001	119300000	B2	5	expression	0.166666666666667
chr1	119300001	119400000	B2	5	expression	0.333333333333333
chr1	119400001	119500000	B2	5	expression	4
chr1	119500001	119600000	B2	6	expression	320.333333333333
chr1	119600001	119700000	B1	7	expression	225
chr1	119700001	119800000	B2	5	expression	418.833333333333
chr1	119800001	119900000	B1	6	expression	11.5
chr1	119900001	1.2e+08	B3	7	expression	1.5
chr1	120000001	120100000	B2	6	expression	0.5
chr1	120100001	120200000	B1	7	expression	280.166666666667
chr1	120200001	120300000	A2	6	expression	1561.16666666667
chr1	120300001	120400000	A2	6	expression	1.33333333333333
chr1	120400001	120500000	A2	6	expression	1755.66666666667
chr1	150600001	150700000	A1	7	expression	555.833333333333
chr1	150700001	150800000	A1	7	expression	508.166666666667
chr1	150800001	150900000	A1	8	expression	236.166666666667
chr1	150900001	1.51e+08	A1	9	expression	2341.83333333333
chr1	151000001	151100000	A1	8	expression	2353.5
chr1	151100001	151200000	A1	8	expression	1255.16666666667
chr1	151200001	151300000	A1	9	expression	3231.16666666667
chr1	151300001	151400000	A1	7	expression	2325.33333333333
chr1	151400001	151500000	A1	8	expression	506.666666666667
chr1	151500001	151600000	A1	9	expression	659.833333333333
chr1	151600001	151700000	A1	8	expression	949.833333333333
chr1	151700001	151800000	A2	7	expression	901
chr1	151800001	151900000	A2	7	expression	306.5
chr1	151900001	1.52e+08	A2	7	expression	333.833333333333
chr1	152000001	152100000	B1	7	expression	120.333333333333
chr1	152100001	152200000	B1	7	expression	0.333333333333333
chr1	152200001	152300000	B2	7	expression	0.5
chr1	152300001	152400000	B2	7	expression	1.16666666666667
chr1	152400001	152500000	B1	6	expression	0.166666666666667
chr1	152500001	152600000	B1	8	expression	0.166666666666667
chr1	152600001	152700000	B2	8	expression	0
chr1	152700001	152800000	B2	7	expression	0.333333333333333
chr1	152800001	152900000	B1	7	expression	0
chr1	152900001	1.53e+08	B1	8	expression	0.666666666666667
chr1	153000001	153100000	B1	7	expression	0.333333333333333
chr1	153100001	153200000	B1	8	expression	0.166666666666667
chr1	153200001	153300000	B1	7	expression	0.333333333333333
chr1	153300001	153400000	B1	8	expression	0.5
chr1	153400001	153500000	B1	9	expression	1
chr1	153500001	153600000	A2	9	expression	477.333333333333
chr1	153600001	153700000	A1	9	expression	2804.33333333333
chr1	153700001	153800000	A2	9	expression	491.833333333333
chr1	153800001	153900000	A1	7	expression	29.8333333333333
chr1	153900001	1.54e+08	A1	8	expression	3366.66666666667
chr1	154000001	154100000	A1	8	expression	15.8333333333333
chr1	154100001	154200000	A1	7	expression	2186
chr1	154200001	154300000	A1	8	expression	2439.16666666667
chr1	154300001	154400000	A1	9	expression	1166.83333333333
chr1	154400001	154500000	A2	7	expression	124.5
chr1	154500001	154600000	A2	9	expression	3724.16666666667
chr1	154600001	154700000	A1	10	expression	119.333333333333
chr1	154700001	154800000	A2	8	expression	24
chr1	154800001	154900000	A1	9	expression	275.166666666667
chr1	154900001	1.55e+08	A2	9	expression	3443.83333333333
chr1	155000001	155100000	A1	10	expression	1567.16666666667
chr1	155100001	155200000	A1	10	expression	1121.33333333333
chr1	155200001	155300000	A1	10	expression	2027.83333333333
chr1	155300001	155400000	A1	10	expression	807.333333333333
chr1	155400001	155500000	A1	7	expression	812.833333333333
chr1	155500001	155600000	A1	9	expression	555.5
chr1	155600001	155700000	A1	8	expression	1275
chr1	155700001	155800000	A1	10	expression	1334
chr1	155800001	155900000	A1	9	expression	1279.66666666667
chr1	155900001	1.56e+08	A1	10	expression	1459.83333333333
chr1	156000001	156100000	A1	10	expression	2304.16666666667
chr1	156100001	156200000	A1	9	expression	1849.83333333333
chr1	156200001	156300000	A1	9	expression	3460.5
chr1	156300001	156400000	A1	8	expression	455.5
chr1	156400001	156500000	A1	9	expression	695
chr1	156500001	156600000	A1	10	expression	1707.83333333333
chr1	156600001	156700000	A2	7	expression	2914
chr1	156700001	156800000	A2	8	expression	3060.16666666667
chr1	156800001	156900000	A2	9	expression	57.5
chr1	156900001	1.57e+08	A2	8	expression	774.833333333333
chr1	157000001	157100000	A2	6	expression	542.666666666667
chr1	157100001	157200000	B1	6	expression	48.6666666666667
chr1	157200001	157300000	B2	5	expression	0.166666666666667
chr1	157300001	157400000	B2	6	expression	0.166666666666667
chr1	157400001	157500000	B2	5	expression	0
chr1	157500001	157600000	B2	5	expression	0
chr1	157600001	157700000	B2	6	expression	14.5
chr1	157700001	157800000	B2	5	expression	0
chr1	157800001	157900000	B2	5	expression	0.333333333333333
chr1	157900001	1.58e+08	A2	5	expression	53.8333333333333
chr1	158000001	158100000	B1	5	expression	1378.83333333333
chr1	158100001	158200000	B2	5	expression	2.33333333333333
chr1	158200001	158300000	B2	4	expression	0
chr1	158300001	158400000	B2	5	expression	0.166666666666667
chr1	158400001	158500000	B2	5	expression	13.1666666666667
chr1	158500001	158600000	B2	7	expression	0
chr1	158600001	158700000	B2	5	expression	0.333333333333333
chr1	158700001	158800000	B2	7	expression	0.166666666666667
chr1	158800001	158900000	B2	4	expression	0.166666666666667
chr1	158900001	1.59e+08	B2	4	expression	44.5
chr1	159000001	159100000	B2	5	expression	38.3333333333333
chr1	159100001	159200000	B2	5	expression	0.5
chr1	159200001	159300000	B2	6	expression	0
chr1	159300001	159400000	B2	5	expression	0
chr1	159400001	159500000	B2	4	expression	0.5
chr1	159500001	159600000	B2	7	expression	0
chr1	159600001	159700000	B2	5	expression	0.666666666666667
chr1	159700001	159800000	B2	5	expression	88.8333333333334
chr1	159800001	159900000	B2	5	expression	785
chr1	159900001	1.6e+08	B1	6	expression	272.166666666667
chr1	160000001	160100000	A2	7	expression	556.5
chr1	160100001	160200000	A2	7	expression	1651
chr1	160200001	160300000	A2	7	expression	2872.66666666667
chr1	160300001	160400000	A2	6	expression	1646.16666666667
chr1	160400001	160500000	B1	5	expression	0.666666666666667
chr1	160500001	160600000	B1	5	expression	0.333333333333333
chr1	160600001	160700000	B1	6	expression	83.8333333333334
chr1	160700001	160800000	B1	7	expression	0.333333333333333
chr1	160800001	160900000	B1	7	expression	11.6666666666667
chr1	160900001	1.61e+08	A2	7	expression	1012.66666666667
chr1	161000001	161100000	A2	6	expression	1424.16666666667
chr1	161100001	161200000	A2	7	expression	2550.66666666667
chr1	161200001	161300000	A2	7	expression	314.833333333333
chr1	161300001	161400000	A2	6	expression	1135
chr1	161400001	161500000	A2	7	expression	33
chr1	161500001	161600000	A2	8	expression	2.33333333333333
chr1	161600001	161700000	A2	6	expression	22.3333333333333
chr1	161700001	161800000	A2	6	expression	686
chr1	161800001	161900000	A2	5	expression	194.666666666667
chr1	161900001	1.62e+08	A2	5	expression	429.666666666667
chr1	162000001	162100000	A2	5	expression	11.8333333333333
chr1	162100001	162200000	A2	6	expression	16.5
chr1	162200001	162300000	B3	6	expression	12.8333333333333
chr1	162300001	162400000	A2	6	expression	222.666666666667
chr1	162400001	162500000	A2	5	expression	1236.83333333333
chr1	162500001	162600000	A2	4	expression	623.666666666667
chr1	162600001	162700000	A2	5	expression	7
chr1	162700001	162800000	A2	4	expression	213.333333333333
chr1	162800001	162900000	B3	5	expression	0.166666666666667
chr1	162900001	1.63e+08	B3	5	expression	0.333333333333333
chr1	163000001	163100000	B3	4	expression	0.5
chr1	163100001	163200000	A2	5	expression	26.8333333333333
chr1	163200001	163300000	B3	5	expression	349.666666666667
chr1	163300001	163400000	A2	5	expression	532.166666666667
chr1	163400001	163500000	B3	4	expression	1.16666666666667
chr1	163500001	163600000	B3	4	expression	0.5
chr1	163600001	163700000	A2	3	expression	0.5
chr1	163700001	163800000	B3	4	expression	1
chr1	163800001	163900000	B3	3	expression	0.333333333333333
chr1	163900001	1.64e+08	B3	5	expression	0.166666666666667
chr1	164000001	164100000	B3	5	expression	0
chr1	164100001	164200000	B3	3	expression	0.166666666666667
chr1	164200001	164300000	B3	4	expression	0
chr1	164300001	164400000	B3	4	expression	2.5
chr1	164400001	164500000	A2	4	expression	0.166666666666667
chr1	164500001	164600000	A2	4	expression	99
chr1	164600001	164700000	A2	4	expression	40.5
chr1	164700001	164800000	A2	3	expression	204.166666666667
chr1	164800001	164900000	B3	4	expression	1031.83333333333
chr1	164900001	1.65e+08	B3	5	expression	20
chr1	165000001	165100000	B3	4	expression	48.6666666666667
chr1	165100001	165200000	B3	5	expression	3.66666666666667
chr1	165200001	165300000	B3	4	expression	1
chr1	165300001	165400000	B3	5	expression	2.33333333333333
chr1	165400001	165500000	B3	4	expression	0.333333333333333
chr1	165500001	165600000	B3	4	expression	3.16666666666667
chr1	165600001	165700000	A2	4	expression	1417
chr1	165700001	165800000	A2	4	expression	306.5
chr1	165800001	165900000	A2	5	expression	1537.16666666667
chr1	165900001	1.66e+08	B3	4	expression	4.5
chr1	166000001	166100000	B3	4	expression	19.5
chr1	166100001	166200000	B3	5	expression	7.66666666666667
chr1	166200001	166300000	B3	6	expression	3.83333333333333
chr1	166300001	166400000	B3	5	expression	0.166666666666667
chr1	166400001	166500000	B3	6	expression	0.666666666666667
chr1	166500001	166600000	B3	5	expression	0
chr1	166600001	166700000	B3	4	expression	0
chr1	166700001	166800000	B3	5	expression	2
chr1	166800001	166900000	A2	5	expression	1494.5
chr1	166900001	1.67e+08	B3	5	expression	2
chr1	167000001	167100000	A2	6	expression	0.5
chr1	167100001	167200000	A2	5	expression	23
chr1	167200001	167300000	A2	3	expression	35.5
chr1	167300001	167400000	A2	4	expression	1108.66666666667
chr1	167400001	167500000	A2	6	expression	20.6666666666667
chr1	167500001	167600000	A2	6	expression	413.166666666667
chr1	167600001	167700000	A2	4	expression	30.1666666666667
chr1	167700001	167800000	A2	5	expression	1271.33333333333
chr1	167800001	167900000	A2	6	expression	254
chr1	167900001	1.68e+08	A2	5	expression	364.5
chr1	168000001	168100000	A2	6	expression	919.666666666667
chr1	168100001	168200000	A2	5	expression	693
chr1	168200001	168300000	A2	6	expression	1582.33333333333
chr1	168300001	168400000	B3	4	expression	1.83333333333333
chr1	168400001	168500000	B3	4	expression	1
chr1	168500001	168600000	B3	4	expression	3.5
chr1	168600001	168700000	A2	4	expression	0.666666666666667
chr1	168700001	168800000	B3	5	expression	1
chr1	168800001	168900000	A2	3	expression	0
chr1	168900001	1.69e+08	A2	4	expression	0.833333333333333
chr1	169000001	169100000	A2	4	expression	163
chr1	169100001	169200000	A2	3	expression	377
chr1	169200001	169300000	A2	5	expression	116
chr1	169300001	169400000	A2	4	expression	341.666666666667
chr1	169400001	169500000	A2	3	expression	582.333333333333
chr1	169500001	169600000	B3	4	expression	0
chr1	169600001	169700000	B3	5	expression	0.666666666666667
chr1	169700001	169800000	A2	4	expression	420.5
chr1	169800001	169900000	A2	3	expression	686
chr1	170000001	170100000	A2	5	expression	119.166666666667
chr1	170100001	170200000	A2	2	expression	6.33333333333333
chr1	170200001	170300000	A2	3	expression	0.333333333333333
chr1	170300001	170400000	B3	5	expression	0.166666666666667
chr1	170400001	170500000	A2	3	expression	5.33333333333333
chr1	170500001	170600000	A2	5	expression	185.833333333333
chr1	170600001	170700000	B3	3	expression	4
chr1	170700001	170800000	A2	4	expression	3.16666666666667
chr1	170800001	170900000	A2	3	expression	2.66666666666667
chr1	170900001	1.71e+08	B3	4	expression	3
chr1	171000001	171100000	B3	5	expression	4.5
chr1	171100001	171200000	B3	4	expression	4.16666666666667
chr1	171200001	171300000	B3	5	expression	25.5
chr1	171300001	171400000	B3	4	expression	22.3333333333333
chr1	171400001	171500000	A2	4	expression	465.333333333333
chr1	171500001	171600000	A2	5	expression	2875.16666666667
chr1	171600001	171700000	A2	5	expression	249.333333333333
chr1	171700001	171800000	A2	5	expression	936
chr1	171800001	171900000	B3	5	expression	19.8333333333333
chr1	171900001	1.72e+08	B3	3	expression	9.5
chr1	172000001	172100000	B3	4	expression	28.5
chr1	172100001	172200000	B3	4	expression	8
chr1	172200001	172300000	B3	4	expression	13
chr1	172300001	172400000	A2	3	expression	76.3333333333334
chr1	172400001	172500000	A2	3	expression	259
chr1	172500001	172600000	A2	4	expression	633.333333333333
chr1	172600001	172700000	B3	3	expression	0.5
chr1	172700001	172800000	B3	4	expression	0.333333333333333
chr1	172800001	172900000	B3	3	expression	0
chr1	172900001	1.73e+08	B3	4	expression	0.333333333333333
chr1	173000001	173100000	B3	4	expression	0.166666666666667
chr1	173100001	173200000	B3	4	expression	13.3333333333333
chr1	173200001	173300000	B3	4	expression	5
chr1	173300001	173400000	B3	3	expression	20.6666666666667
chr1	173400001	173500000	A2	5	expression	1232.33333333333
chr1	173500001	173600000	A2	4	expression	12.6666666666667
chr1	173600001	173700000	A2	5	expression	35.1666666666667
chr1	173700001	173800000	A2	6	expression	1175.66666666667
chr1	173800001	173900000	A2	6	expression	2387
chr1	173900001	1.74e+08	A2	5	expression	541.666666666667
chr1	174000001	174100000	A2	4	expression	2.83333333333333
chr1	174100001	174200000	A2	4	expression	20.3333333333333
chr1	174200001	174300000	A2	4	expression	77.8333333333334
chr1	174300001	174400000	B3	4	expression	19.6666666666667
chr1	174400001	174500000	A2	5	expression	9
chr1	174500001	174600000	B3	4	expression	7.5
chr1	174600001	174700000	A2	4	expression	25.1666666666667
chr1	174700001	174800000	A2	5	expression	14.1666666666667
chr1	174800001	174900000	A2	4	expression	8.83333333333333
chr1	174900001	1.75e+08	A2	3	expression	1226.5
chr1	175000001	175100000	B3	6	expression	7.5
chr1	175100001	175200000	B3	5	expression	280.166666666667
chr1	175200001	175300000	B3	5	expression	0.5
chr1	175300001	175400000	B3	5	expression	0.5
chr1	175400001	175500000	B3	5	expression	0
chr1	175500001	175600000	B3	5	expression	0
chr1	175600001	175700000	B3	5	expression	0
chr1	175700001	175800000	B3	5	expression	0.166666666666667
chr1	175800001	175900000	A2	5	expression	30
chr1	175900001	1.76e+08	A2	4	expression	294.333333333333
chr1	176000001	176100000	A2	5	expression	198.5
chr1	176100001	176200000	A2	4	expression	169.666666666667
chr1	176200001	176300000	B3	4	expression	3.5
chr1	176300001	176400000	B3	4	expression	0.833333333333333
chr1	176400001	176500000	B3	4	expression	0
chr1	176500001	176600000	B3	5	expression	0.5
chr1	176600001	176700000	B3	4	expression	0.666666666666667
chr1	176700001	176800000	B3	5	expression	0
chr1	176800001	176900000	B3	4	expression	7.5
chr1	176900001	1.77e+08	B3	5	expression	6
chr1	177000001	177100000	B3	5	expression	1.66666666666667
chr1	177100001	177200000	B3	5	expression	2
chr1	177200001	177300000	B3	5	expression	0
chr1	177300001	177400000	B3	5	expression	0.166666666666667
chr1	177400001	177500000	B3	4	expression	0.166666666666667
chr1	177500001	177600000	B3	4	expression	0
chr1	177600001	177700000	B3	4	expression	0.333333333333333
chr1	177700001	177800000	B3	4	expression	0.166666666666667
chr1	177800001	177900000	B3	4	expression	13.8333333333333
chr1	177900001	1.78e+08	B3	5	expression	197.666666666667
chr1	178000001	178100000	A2	4	expression	171.166666666667
chr1	178100001	178200000	A2	5	expression	23.6666666666667
chr1	178200001	178300000	A2	4	expression	37
chr1	178300001	178400000	A2	4	expression	42.5
chr1	178400001	178500000	A2	5	expression	626
chr1	178500001	178600000	A2	5	expression	167.666666666667
chr1	178600001	178700000	A2	5	expression	23.1666666666667
chr1	178700001	178800000	A2	5	expression	68.1666666666667
