chrom	start	end	comp	Layer	variable	value
chr1	199200001	199300000	B3	3	H3K27ac	2.02075394766529
chr1	199300001	199400000	B3	3	H3K27ac	1.94101108869414
chr1	199400001	199500000	B3	3	H3K27ac	1.82266266575456
chr1	199500001	199600000	A2	4	H3K27ac	1.69116340866437
chr1	199600001	199700000	A2	4	H3K27ac	2.12778866276393
chr1	199700001	199800000	A2	3	H3K27ac	2.17680909068386
chr1	199800001	199900000	A2	4	H3K27ac	2.15109859577566
chr1	199900001	2e+08	A2	4	H3K27ac	2.98808554546287
chr1	200000001	200100000	A2	4	H3K27ac	3.33115355944633
chr1	200100001	200200000	A2	5	H3K27ac	2.43851505627732
chr1	200200001	200300000	A2	3	H3K27ac	2.94606863913188
chr1	200300001	200400000	A2	5	H3K27ac	2.96973826496551
chr1	200400001	200500000	A2	4	H3K27ac	2.38300632287562
chr1	200500001	200600000	A2	4	H3K27ac	3.21430951153735
chr1	200600001	200700000	A2	5	H3K27ac	3.15367340492209
chr1	200700001	200800000	A2	5	H3K27ac	3.07730117745449
chr1	200800001	200900000	A2	5	H3K27ac	3.11300138445447
chr1	200900001	2.01e+08	A2	6	H3K27ac	3.05003369960934
chr1	201000001	201100000	A2	6	H3K27ac	3.0133305426836
chr1	201100001	201200000	A2	7	H3K27ac	3.80238411226372
chr1	201200001	201300000	A2	8	H3K27ac	2.73254682527234
chr1	201300001	201400000	A2	7	H3K27ac	2.73484800950935
chr1	201400001	201500000	A2	7	H3K27ac	4.14506068317592
chr1	201500001	201600000	A2	7	H3K27ac	2.66843648640315
chr1	201600001	201700000	A2	7	H3K27ac	3.26378065674504
chr1	201700001	201800000	A2	6	H3K27ac	4.7728055450966
chr1	201800001	201900000	A1	8	H3K27ac	3.29135374112924
chr1	201900001	2.02e+08	A1	7	H3K27ac	3.85103847553829
chr1	202000001	202100000	A1	8	H3K27ac	3.19313477657487
chr1	202100001	202200000	A2	8	H3K27ac	3.34039125400782
chr1	202200001	202300000	A2	8	H3K27ac	3.05860533349713
chr1	202300001	202400000	A1	8	H3K27ac	2.75919841328015
chr1	202400001	202500000	A2	8	H3K27ac	1.69765276709447
chr1	202500001	202600000	A2	6	H3K27ac	2.82319997907678
chr1	202600001	202700000	A2	6	H3K27ac	2.34172776281834
chr1	202700001	202800000	A1	7	H3K27ac	3.0168862962996
chr1	202800001	202900000	A1	7	H3K27ac	3.36548716772844
chr1	202900001	2.03e+08	A2	6	H3K27ac	3.30823847148816
chr1	203000001	203100000	A2	9	H3K27ac	3.3489019537891
chr1	203100001	203200000	A2	9	H3K27ac	2.99077955887963
chr1	203200001	203300000	A2	7	H3K27ac	5.48467733141035
chr1	203300001	203400000	A2	7	H3K27ac	2.09277974232286
chr1	203400001	203500000	A2	8	H3K27ac	3.02151822757969
chr1	203500001	203600000	A2	6	H3K27ac	3.76589839692662
chr1	203600001	203700000	A2	8	H3K27ac	3.28656365472078
chr1	203700001	203800000	A1	5	H3K27ac	3.03510922910521
chr1	203800001	203900000	A2	7	H3K27ac	2.9960684273243
chr1	203900001	2.04e+08	A2	7	H3K27ac	3.22129245616247
chr1	204000001	204100000	A2	7	H3K27ac	3.84400433623791
chr1	204100001	204200000	A2	8	H3K27ac	2.7773602967908
chr1	204200001	204300000	A2	8	H3K27ac	2.29113259459535
chr1	204300001	204400000	A2	6	H3K27ac	3.44184581800302
chr1	204400001	204500000	A2	8	H3K27ac	5.78372577890505
chr1	204500001	204600000	A2	7	H3K27ac	2.87703937567771
chr1	204600001	204700000	B1	7	H3K27ac	2.52853027908504
chr1	204700001	204800000	A2	6	H3K27ac	1.92842285096397
chr1	204800001	204900000	B1	8	H3K27ac	2.50455277053267
chr1	204900001	2.05e+08	A2	8	H3K27ac	3.32035037342707
chr1	205000001	205100000	A2	6	H3K27ac	3.71818688319127
chr1	205100001	205200000	A1	6	H3K27ac	3.04841307629397
chr1	205200001	205300000	A2	7	H3K27ac	4.71188212926189
chr1	205300001	205400000	A2	6	H3K27ac	3.13068787606557
chr1	205400001	205500000	A2	9	H3K27ac	3.2220620977059
chr1	205500001	205600000	A2	7	H3K27ac	2.95505003593614
chr1	205600001	205700000	A2	6	H3K27ac	3.87041466840108
chr1	205700001	205800000	A2	6	H3K27ac	3.93763036238651
chr1	205800001	205900000	A2	5	H3K27ac	2.22179243046045
chr1	206100001	206200000	A2	6	H3K27ac	0.6695
chr1	206200001	206300000	A2	7	H3K27ac	0.627606666666667
chr1	206500001	206600000	A2	8	H3K27ac	1.00225
chr1	206600001	206700000	A2	6	H3K27ac	1.00766666666667
chr1	206700001	206800000	A2	6	H3K27ac	1.00297222216427
chr1	206800001	206900000	A2	5	H3K27ac	1.00430555549761
chr1	206900001	2.07e+08	A2	5	H3K27ac	1.88217162629128
chr1	207000001	207100000	B3	5	H3K27ac	2.3374354678146
chr1	207100001	207200000	B3	4	H3K27ac	2.77168292446127
chr1	207200001	207300000	B3	4	H3K27ac	2.05662517781854
chr1	207300001	207400000	A2	4	H3K27ac	1.83381568720977
chr1	207400001	207500000	A2	5	H3K27ac	2.48947999647329
chr1	207500001	207600000	A2	4	H3K27ac	1.87564394544313
chr1	207600001	207700000	B3	4	H3K27ac	1.55227493295292
chr1	207700001	207800000	A2	3	H3K27ac	1.30098054566582
chr1	207800001	207900000	A2	5	H3K27ac	1.9318532362631
chr1	207900001	2.08e+08	A2	5	H3K27ac	3.11209831108888
chr1	208000001	208100000	A2	5	H3K27ac	2.70482409923414
chr1	208100001	208200000	B3	5	H3K27ac	1.97609030344516
chr1	208200001	208300000	B3	6	H3K27ac	2.83310867463619
chr1	208300001	208400000	B3	5	H3K27ac	2.92465332909693
chr1	208400001	208500000	B3	4	H3K27ac	1.88615268364489
chr1	208500001	208600000	B3	4	H3K27ac	1.80511389365017
chr1	208600001	208700000	B3	4	H3K27ac	1.83550701695045
chr1	208700001	208800000	B3	4	H3K27ac	2.12101308429887
chr1	208800001	208900000	B3	3	H3K27ac	1.63086426383962
chr1	208900001	2.09e+08	B3	4	H3K27ac	1.96380520964166
chr1	209000001	209100000	B3	4	H3K27ac	1.63658986678074
chr1	209100001	209200000	B3	4	H3K27ac	1.45284739994109
chr1	209200001	209300000	B3	4	H3K27ac	1.69726188309987
chr1	209300001	209400000	B3	4	H3K27ac	1.6412919702812
chr1	209400001	209500000	B3	3	H3K27ac	1.87412989618401
chr1	209500001	209600000	B3	3	H3K27ac	3.72120183506767
chr1	209600001	209700000	B3	3	H3K27ac	2.20429449519326
chr1	209700001	209800000	B3	4	H3K27ac	2.09225044646174
chr1	209800001	209900000	B3	4	H3K27ac	1.92881994014422
chr1	209900001	2.1e+08	A2	4	H3K27ac	2.07218323929558
chr1	210000001	210100000	A2	4	H3K27ac	2.10454323168347
chr1	210200001	210300000	B3	3	H3K27ac	1.49348172565053
chr1	210300001	210400000	A2	4	H3K27ac	1.57459719449282
chr1	210400001	210500000	B3	3	H3K27ac	3.04745454087853
chr1	210500001	210600000	A2	3	H3K27ac	3.93603450786819
chr1	210600001	210700000	B3	4	H3K27ac	2.42088132666051
chr1	210700001	210800000	B3	4	H3K27ac	2.0444850944678
chr1	210800001	210900000	B3	4	H3K27ac	2.10407527731607
chr1	210900001	2.11e+08	B3	5	H3K27ac	2.00326546300699
chr1	211000001	211100000	B3	4	H3K27ac	1.7835249818936
chr1	211100001	211200000	B3	4	H3K27ac	1.57675540023794
chr1	211200001	211300000	B3	4	H3K27ac	1.64023966325074
chr1	211300001	211400000	A2	4	H3K27ac	1.92528667489191
chr1	211400001	211500000	A2	4	H3K27ac	3.27916486845166
chr1	211500001	211600000	A2	6	H3K27ac	2.84424442883829
chr1	211600001	211700000	A2	6	H3K27ac	2.84978131812066
chr1	211700001	211800000	A2	5	H3K27ac	4.13931147375951
chr1	211800001	211900000	A2	4	H3K27ac	2.7745716035068
chr1	211900001	2.12e+08	A2	5	H3K27ac	2.60938130184263
chr1	212000001	212100000	A2	6	H3K27ac	2.7839344986553
chr1	212100001	212200000	A2	5	H3K27ac	2.68123311019441
chr1	212200001	212300000	A2	6	H3K27ac	3.40718466113011
chr1	212300001	212400000	A2	6	H3K27ac	2.3686993834724
chr1	212400001	212500000	A2	5	H3K27ac	2.42257192887614
chr1	212500001	212600000	A2	6	H3K27ac	2.74504713260134
chr1	212600001	212700000	A2	6	H3K27ac	3.91066348493596
chr1	212700001	212800000	A2	5	H3K27ac	4.02863450632244
chr1	212800001	212900000	A2	5	H3K27ac	3.05768014117579
chr1	212900001	2.13e+08	A2	5	H3K27ac	2.60619937535375
chr1	213000001	213100000	A2	4	H3K27ac	3.54627955694248
chr1	213100001	213200000	A2	5	H3K27ac	3.34992933833847
chr1	213200001	213300000	A2	3	H3K27ac	3.23828569490959
chr1	213300001	213400000	A2	4	H3K27ac	2.05211446610093
chr1	213400001	213500000	A2	4	H3K27ac	2.07215989377101
chr1	213500001	213600000	B3	5	H3K27ac	2.08212517315646
chr1	213600001	213700000	B3	4	H3K27ac	1.78091861914595
chr1	213700001	213800000	B3	3	H3K27ac	1.87558490598947
chr1	213800001	213900000	B3	4	H3K27ac	1.9212293510288
chr1	213900001	2.14e+08	B3	3	H3K27ac	1.79580076865604
chr1	214000001	214100000	B3	4	H3K27ac	2.01207258219769
chr1	214100001	214200000	A2	4	H3K27ac	2.60995949998995
chr1	214200001	214300000	A2	3	H3K27ac	2.05839746011297
chr1	214300001	214400000	A2	3	H3K27ac	2.14241988757004
chr1	214400001	214500000	A2	4	H3K27ac	2.82980473116785
chr1	214500001	214600000	A2	4	H3K27ac	2.91738113656143
chr1	214600001	214700000	A2	4	H3K27ac	3.42055908198903
chr1	214700001	214800000	A2	3	H3K27ac	3.17227445738266
chr1	214800001	214900000	A2	3	H3K27ac	2.13945460112393
chr1	214900001	2.15e+08	A2	3	H3K27ac	1.89581855947524
chr1	215000001	215100000	B3	2	H3K27ac	2.36705631771435
chr1	215100001	215200000	A2	3	H3K27ac	2.10887140988062
chr1	215200001	215300000	A2	3	H3K27ac	3.01666952669124
chr1	215300001	215400000	A2	3	H3K27ac	2.1001362790813
chr1	215400001	215500000	B3	2	H3K27ac	2.06470788806429
chr1	215500001	215600000	B3	4	H3K27ac	1.91762292985618
chr1	215600001	215700000	B3	2	H3K27ac	2.07972494453937
chr1	215700001	215800000	A2	4	H3K27ac	2.63051466834794
chr1	215800001	215900000	A2	3	H3K27ac	1.98595096762975
chr1	215900001	2.16e+08	B3	2	H3K27ac	1.82624044552445
chr1	216000001	216100000	B3	3	H3K27ac	1.83549563063433
chr1	216100001	216200000	B3	1	H3K27ac	1.72816095711539
chr1	216200001	216300000	B3	2	H3K27ac	1.91829183294624
chr1	216300001	216400000	B3	2	H3K27ac	2.27086585606883
chr1	216400001	216500000	B3	3	H3K27ac	1.86991683986535
chr1	216500001	216600000	B3	2	H3K27ac	1.70763686677565
chr1	216600001	216700000	B3	4	H3K27ac	1.81074679386367
chr1	216700001	216800000	A2	5	H3K27ac	1.99825949519624
chr1	216800001	216900000	A2	2	H3K27ac	2.74816346491873
chr1	216900001	2.17e+08	A2	2	H3K27ac	2.66452437779556
chr1	217000001	217100000	A2	2	H3K27ac	2.6487302490597
chr1	217100001	217200000	A2	3	H3K27ac	2.70296022215734
chr1	217200001	217300000	B3	4	H3K27ac	2.19925929312656
chr1	217300001	217400000	A2	3	H3K27ac	2.04267240626365
chr1	217400001	217500000	B3	3	H3K27ac	2.44298172380279
chr1	217500001	217600000	B3	3	H3K27ac	1.90324752162149
chr1	217600001	217700000	A2	3	H3K27ac	2.19277894185483
chr1	217700001	217800000	A2	3	H3K27ac	2.07975315114856
chr1	217800001	217900000	A2	2	H3K27ac	2.3234071249341
chr1	218000001	218100000	B3	3	H3K27ac	1.99321206610401
chr1	218100001	218200000	B3	3	H3K27ac	2.17235553311557
chr1	218200001	218300000	A2	2	H3K27ac	1.99785090067238
chr1	218300001	218400000	B3	2	H3K27ac	3.4866122941499
chr1	218400001	218500000	A2	3	H3K27ac	2.47048772750298
chr1	218500001	218600000	A2	2	H3K27ac	2.7923855071639
chr1	218600001	218700000	A2	3	H3K27ac	2.07962854934484
chr1	218700001	218800000	A2	3	H3K27ac	2.22311228034645
chr1	218800001	218900000	A2	2	H3K27ac	1.99464838911096
chr1	218900001	2.19e+08	B3	2	H3K27ac	1.962629723231
chr1	219100001	219200000	B3	2	H3K27ac	2.06459640329083
chr1	219200001	219300000	A2	2	H3K27ac	1.94194369322062
chr1	219300001	219400000	A2	3	H3K27ac	2.23263860142231
chr1	219400001	219500000	A2	2	H3K27ac	2.01198271481941
chr1	219500001	219600000	A2	2	H3K27ac	2.2970656493182
chr1	219600001	219700000	A2	3	H3K27ac	1.9066846329843
chr1	219700001	219800000	A2	3	H3K27ac	2.32672398403287
chr1	219800001	219900000	B3	3	H3K27ac	1.97084899698695
chr1	219900001	2.2e+08	A2	3	H3K27ac	2.58064006710549
chr1	220000001	220100000	A2	2	H3K27ac	1.56329244141777
chr1	220100001	220200000	A2	4	H3K27ac	2.16337658073753
chr1	220200001	220300000	A2	4	H3K27ac	2.3250965877374
chr1	220300001	220400000	A2	2	H3K27ac	2.47345276203503
chr1	220400001	220500000	A2	3	H3K27ac	2.26965692354242
chr1	220500001	220600000	A2	5	H3K27ac	2.84663033064703
chr1	220600001	220700000	A2	4	H3K27ac	2.08323866392175
chr1	220700001	220800000	A2	3	H3K27ac	2.44976167730739
chr1	220800001	220900000	A2	3	H3K27ac	2.28344086112082
chr1	220900001	2.21e+08	B3	3	H3K27ac	2.78635648838927
chr1	221000001	221100000	B3	3	H3K27ac	2.17349799690147
chr1	221100001	221200000	B3	3	H3K27ac	1.77368608566622
chr1	221200001	221300000	B3	3	H3K27ac	1.61904832124462
chr1	221300001	221400000	B3	3	H3K27ac	1.74325196896493
chr1	221400001	221500000	B3	4	H3K27ac	1.55390976990014
chr1	221500001	221600000	B3	3	H3K27ac	1.58950198122362
chr1	221600001	221700000	B3	3	H3K27ac	1.68855435264111
chr1	221700001	221800000	B3	3	H3K27ac	1.66868648639321
chr1	221800001	221900000	B3	2	H3K27ac	1.88551618130257
chr1	221900001	2.22e+08	B3	3	H3K27ac	2.37458669763307
chr1	222000001	222100000	B3	3	H3K27ac	1.85751584412406
chr1	222100001	222200000	B3	3	H3K27ac	1.88632101036112
chr1	222200001	222300000	B3	3	H3K27ac	1.74895394729078
chr1	222300001	222400000	B3	3	H3K27ac	1.6446675653855
chr1	222400001	222500000	B3	3	H3K27ac	1.80203707941373
chr1	222500001	222600000	B3	3	H3K27ac	1.76537100365013
chr1	222600001	222700000	B3	3	H3K27ac	1.62254998290539
chr1	222700001	222800000	A2	4	H3K27ac	2.27398424123724
chr1	222800001	222900000	A2	3	H3K27ac	3.25162141924351
chr1	222900001	2.23e+08	A2	3	H3K27ac	2.21431469211976
chr1	223000001	223100000	A2	4	H3K27ac	1.80125097708404
chr1	223100001	223200000	A2	4	H3K27ac	1.97289402529846
chr1	223200001	223300000	B3	5	H3K27ac	2.43650911094
chr1	223300001	223400000	B3	3	H3K27ac	1.99844997582336
chr1	223400001	223500000	B3	3	H3K27ac	1.87591348609328
chr1	223500001	223600000	B3	4	H3K27ac	1.8288700127999
chr1	223600001	223700000	B3	4	H3K27ac	2.55577220523109
chr1	223800001	223900000	A2	5	H3K27ac	3.28509028762162
chr1	223900001	2.24e+08	A2	5	H3K27ac	3.83282175710152
chr1	224000001	224100000	A2	6	H3K27ac	2.5418079077817
chr1	224100001	224200000	A2	5	H3K27ac	1.18543222312291
chr1	224200001	224300000	A2	6	H3K27ac	1.70630205254167
chr1	224300001	224400000	A2	5	H3K27ac	3.36830191211005
chr1	224400001	224500000	A2	6	H3K27ac	2.91298401024818
chr1	224500001	224600000	A2	5	H3K27ac	3.97333762601306
chr1	224600001	224700000	A2	4	H3K27ac	3.54056634878238
chr1	224700001	224800000	B3	5	H3K27ac	2.06848889995376
chr1	224800001	224900000	A2	5	H3K27ac	2.45627255024085
chr1	224900001	2.25e+08	A2	4	H3K27ac	3.67163902098825
chr1	225000001	225100000	A2	5	H3K27ac	2.02031287907789
chr1	225100001	225200000	A2	4	H3K27ac	1.87153887610565
chr1	225200001	225300000	B3	5	H3K27ac	1.69097198998253
chr1	225300001	225400000	B3	4	H3K27ac	2.12257783067673
chr1	225400001	225500000	B3	4	H3K27ac	1.81056548190832
chr1	225500001	225600000	A2	4	H3K27ac	2.17051044246962
chr1	225600001	225700000	A2	6	H3K27ac	4.05226988452524
chr1	225700001	225800000	A2	5	H3K27ac	2.96622018563151
chr1	225800001	225900000	A2	6	H3K27ac	3.73537856473227
chr1	225900001	2.26e+08	A2	6	H3K27ac	2.9817061581853
chr1	226000001	226100000	A2	7	H3K27ac	4.29844000040799
chr1	226100001	226200000	A2	5	H3K27ac	3.56101698266119
chr1	226200001	226300000	A1	5	H3K27ac	3.94379623110761
chr1	226300001	226400000	A1	8	H3K27ac	3.67478853802313
chr1	226400001	226500000	A1	6	H3K27ac	3.6259124297148
chr1	226500001	226600000	A2	7	H3K27ac	3.76380236991197
chr1	226600001	226700000	A2	7	H3K27ac	2.41351796836784
chr1	226700001	226800000	A2	7	H3K27ac	2.5852717561698
chr1	226800001	226900000	A2	6	H3K27ac	3.93117119010826
chr1	226900001	2.27e+08	A2	7	H3K27ac	3.67876259318223
chr1	227000001	227100000	A2	7	H3K27ac	3.05153865569214
chr1	227100001	227200000	A2	7	H3K27ac	4.25373844825089
chr1	227200001	227300000	A2	5	H3K27ac	1.91393163795243
chr1	227300001	227400000	A2	6	H3K27ac	2.13430430813824
chr1	227400001	227500000	A2	5	H3K27ac	2.97237986088316
chr1	227500001	227600000	A2	5	H3K27ac	3.01956611309628
chr1	227600001	227700000	A2	7	H3K27ac	2.13268089267085
chr1	227700001	227800000	A2	7	H3K27ac	2.12744313596219
chr1	227800001	227900000	A2	7	H3K27ac	1.63580300103436
chr1	227900001	2.28e+08	A2	9	H3K27ac	5.51104769446949
chr1	228000001	228100000	A2	8	H3K27ac	2.34981669885367
chr1	228100001	228200000	A2	8	H3K27ac	2.98588921554913
chr1	228200001	228300000	A2	8	H3K27ac	4.27902520083437
chr1	228300001	228400000	A2	8	H3K27ac	3.97705053313325
chr1	228400001	228500000	A2	8	H3K27ac	2.90490661199719
chr1	228500001	228600000	A2	10	H3K27ac	3.92252946280171
chr1	228600001	228700000	A2	7	H3K27ac	3.87518397811115
chr1	228700001	228800000	A2	10	H3K27ac	2.31334599731485
chr1	228800001	228900000	A2	5	H3K27ac	2.25323506711553
chr1	228900001	2.29e+08	A2	6	H3K27ac	2.47417138144175
chr1	229000001	229100000	A2	6	H3K27ac	2.64342285987357
chr1	229100001	229200000	A2	6	H3K27ac	3.02900930003643
chr1	229200001	229300000	A2	6	H3K27ac	2.58426582628787
chr1	229300001	229400000	A2	6	H3K27ac	3.007469420108
chr1	229400001	229500000	A2	6	H3K27ac	3.08333076017459
chr1	229500001	229600000	A2	6	H3K27ac	2.4728470882227
chr1	229600001	229700000	A2	5	H3K27ac	3.7056746441563
chr1	229700001	229800000	A2	5	H3K27ac	3.37247606041114
chr1	229800001	229900000	A2	4	H3K27ac	2.02217660113374
chr1	229900001	2.3e+08	B3	6	H3K27ac	1.96938290361057
chr1	230000001	230100000	B3	5	H3K27ac	1.87434341886888
chr1	230100001	230200000	B3	4	H3K27ac	2.08731021713465
chr1	230200001	230300000	A2	5	H3K27ac	4.9454110831519
chr1	230300001	230400000	A2	5	H3K27ac	2.66309819327792
chr1	230400001	230500000	A2	5	H3K27ac	2.65806841241568
chr1	230500001	230600000	A2	4	H3K27ac	1.98757279818257
chr1	230600001	230700000	B3	5	H3K27ac	1.68697140155236
chr1	230700001	230800000	A2	4	H3K27ac	2.20683154005061
chr1	230800001	230900000	A2	5	H3K27ac	3.21321268317848
chr1	230900001	2.31e+08	A2	5	H3K27ac	3.13831943524381
chr1	231000001	231100000	A2	5	H3K27ac	2.55977611296376
chr1	231100001	231200000	A2	5	H3K27ac	2.80648773040374
chr1	231200001	231300000	A2	4	H3K27ac	1.75709820885211
chr1	231300001	231400000	A2	5	H3K27ac	3.01170614266768
chr1	231400001	231500000	A2	5	H3K27ac	3.40724522185574
chr1	231500001	231600000	A2	5	H3K27ac	2.49215878947079
chr1	231600001	231700000	A2	5	H3K27ac	2.36536484816422
chr1	231700001	231800000	A2	4	H3K27ac	1.96322755583624
chr1	231800001	231900000	B3	3	H3K27ac	2.06756782705585
chr1	231900001	2.32e+08	B3	5	H3K27ac	1.95307299642017
chr1	232000001	232100000	B3	4	H3K27ac	2.36758417010059
chr1	232100001	232200000	B3	4	H3K27ac	2.10008948000272
chr1	232200001	232300000	A2	4	H3K27ac	1.97075607264042
chr1	232300001	232400000	B3	3	H3K27ac	2.5545789317886
chr1	232400001	232500000	B3	4	H3K27ac	3.27303590313097
chr1	232500001	232600000	A2	3	H3K27ac	3.06521189677964
chr1	232600001	232700000	A2	3	H3K27ac	3.3294693195795
chr1	232700001	232800000	A2	3	H3K27ac	2.82695335401346
chr1	232800001	232900000	A2	3	H3K27ac	2.46362994246185
chr1	232900001	2.33e+08	B3	2	H3K27ac	2.02917246865233
chr1	233000001	233100000	B3	4	H3K27ac	3.45668449963381
chr1	233100001	233200000	B3	3	H3K27ac	2.8422416425844
chr1	233200001	233300000	A2	5	H3K27ac	2.36204958444834
chr1	233300001	233400000	A2	4	H3K27ac	3.72887587073694
chr1	233400001	233500000	A2	3	H3K27ac	2.38804071147492
chr1	233500001	233600000	A2	3	H3K27ac	2.04283890688171
chr1	233600001	233700000	B3	3	H3K27ac	1.81004824711631
chr1	233700001	233800000	A2	4	H3K27ac	2.55963040927549
chr1	233800001	233900000	B3	3	H3K27ac	2.16790423188855
chr1	233900001	2.34e+08	B3	4	H3K27ac	1.53878429600596
chr1	234000001	234100000	B3	3	H3K27ac	1.49884032417834
chr1	234100001	234200000	B3	3	H3K27ac	1.6532085465913
chr1	234200001	234300000	B3	4	H3K27ac	1.78308686377605
chr1	234300001	234400000	B3	4	H3K27ac	2.15983304164559
chr1	234400001	234500000	B3	4	H3K27ac	1.85496598167966
chr1	234500001	234600000	A2	5	H3K27ac	3.2166923538819
chr1	234600001	234700000	A2	4	H3K27ac	3.00927839060873
chr1	234700001	234800000	A2	5	H3K27ac	6.24638109455506
chr1	234800001	234900000	A2	6	H3K27ac	3.65545685171088
chr1	234900001	2.35e+08	A2	6	H3K27ac	2.02975162164122
chr1	235000001	235100000	A2	6	H3K27ac	3.28045096704612
chr1	235300001	235400000	A2	5	H3K27ac	2.95417096036335
chr1	235400001	235500000	A2	5	H3K27ac	4.46578379345218
chr1	235500001	235600000	A2	7	H3K27ac	3.20455046899855
chr1	235600001	235700000	A2	5	H3K27ac	3.70139545720836
chr1	235700001	235800000	A2	5	H3K27ac	3.17076290840447
chr1	235800001	235900000	A2	4	H3K27ac	3.95086608965228
chr1	235900001	2.36e+08	A2	5	H3K27ac	2.61339906867166
chr1	236000001	236100000	A2	5	H3K27ac	2.6722884045585
chr1	236100001	236200000	A2	5	H3K27ac	3.38478219367454
chr1	236200001	236300000	A2	5	H3K27ac	2.92709033733606
chr1	236300001	236400000	A2	5	H3K27ac	2.7254605183965
chr1	236400001	236500000	A2	4	H3K27ac	2.41945589871585
chr1	236500001	236600000	A1	6	H3K27ac	2.50100544136077
chr1	236600001	236700000	A2	4	H3K27ac	2.80726475280603
chr1	236700001	236800000	A2	5	H3K27ac	2.79105567900578
chr1	236800001	236900000	A2	4	H3K27ac	2.06547250732839
chr1	236900001	2.37e+08	A2	3	H3K27ac	2.87076594627212
chr1	237000001	237100000	A2	3	H3K27ac	2.49398434405992
chr1	237100001	237200000	B3	4	H3K27ac	1.82443728387127
chr1	237200001	237300000	B3	2	H3K27ac	1.66410377571672
chr1	237300001	237400000	A2	3	H3K27ac	1.90002898174693
chr1	237400001	237500000	A2	3	H3K27ac	1.73443786846389
chr1	237500001	237600000	B3	3	H3K27ac	1.84887409976443
chr1	237600001	237700000	A2	3	H3K27ac	1.81805931361079
chr1	237700001	237800000	A2	2	H3K27ac	1.86820124792258
chr1	237800001	237900000	A2	2	H3K27ac	2.16779447086424
chr1	237900001	2.38e+08	A2	2	H3K27ac	2.8529500947693
chr1	238000001	238100000	B3	2	H3K27ac	2.93032629728794
chr1	238100001	238200000	A2	3	H3K27ac	3.1711833723103
chr1	238200001	238300000	A2	3	H3K27ac	3.29179013081561
chr1	238300001	238400000	A2	2	H3K27ac	3.26195350938936
chr1	238400001	238500000	A2	2	H3K27ac	2.18695393644467
chr1	238500001	238600000	A2	2	H3K27ac	2.31534074244956
chr1	238600001	238700000	B3	3	H3K27ac	2.363606879945
chr1	238700001	238800000	B3	4	H3K27ac	2.02700935676634
chr1	238800001	238900000	B3	3	H3K27ac	1.66490860391825
chr1	239000001	239100000	B3	3	H3K27ac	1.699299120302
chr1	239100001	239200000	B3	3	H3K27ac	1.67325763474792
chr1	239200001	239300000	B3	2	H3K27ac	1.81654199277828
chr1	239300001	239400000	A2	3	H3K27ac	1.85690371913016
chr1	239400001	239500000	B3	2	H3K27ac	1.92134642619958
chr1	239500001	239600000	A2	2	H3K27ac	1.74793949144413
chr1	239600001	239700000	B3	2	H3K27ac	1.68335055225442
chr1	239700001	239800000	B3	2	H3K27ac	1.83874281048795
chr1	239800001	239900000	B3	1	H3K27ac	2.82358035314669
chr1	239900001	2.4e+08	A2	3	H3K27ac	1.97273875131816
chr1	240000001	240100000	B3	2	H3K27ac	2.27976320121934
chr1	240100001	240200000	B3	1	H3K27ac	1.91806704330444
chr1	240200001	240300000	A2	2	H3K27ac	2.55926373498638
chr1	240300001	240400000	A2	2	H3K27ac	2.09091228216141
chr1	240400001	240500000	A2	2	H3K27ac	2.73433968581508
chr1	240500001	240600000	A2	3	H3K27ac	2.1555781493634
chr1	240600001	240700000	A2	3	H3K27ac	2.26337456909815
chr1	240700001	240800000	A2	2	H3K27ac	2.76144360670944
chr1	240800001	240900000	A2	3	H3K27ac	2.08357458041857
chr1	240900001	2.41e+08	A2	2	H3K27ac	1.74176744159559
chr1	241000001	241100000	B3	3	H3K27ac	1.79347975123177
chr1	241100001	241200000	B3	3	H3K27ac	2.21229025327663
chr1	241200001	241300000	B3	2	H3K27ac	2.12241406776011
chr1	241300001	241400000	B3	2	H3K27ac	2.52939084220429
chr1	241400001	241500000	B3	3	H3K27ac	1.71546466727058
chr1	241500001	241600000	B3	3	H3K27ac	1.69452749104549
chr1	241600001	241700000	B3	2	H3K27ac	2.34138410034279
chr1	241700001	241800000	B3	3	H3K27ac	1.97850354476025
chr1	241800001	241900000	A2	4	H3K27ac	2.22824322790901
chr1	241900001	2.42e+08	A2	4	H3K27ac	2.06649798772981
chr1	242000001	242100000	A2	3	H3K27ac	2.9988817308868
chr1	242100001	242200000	A2	3	H3K27ac	2.62916626774023
chr1	242200001	242300000	A2	4	H3K27ac	2.83130634366721
chr1	242300001	242400000	A2	3	H3K27ac	3.84441150074949
chr1	242400001	242500000	A2	3	H3K27ac	2.01167023195823
chr1	242500001	242600000	A2	4	H3K27ac	2.5328729963551
chr1	242600001	242700000	A2	3	H3K27ac	2.7157638574789
chr1	242700001	242800000	A2	3	H3K27ac	2.35669243779282
chr1	242800001	242900000	A2	3	H3K27ac	1.89107219467312
chr1	242900001	2.43e+08	A2	3	H3K27ac	1.72819401780019
chr1	243000001	243100000	A2	4	H3K27ac	1.57381130141517
chr1	243100001	243200000	A2	6	H3K27ac	1.1698630913049
chr1	243200001	243300000	A2	3	H3K27ac	1.26272499853124
chr1	243300001	243400000	A2	3	H3K27ac	1.67601587129633
chr1	243400001	243500000	A2	4	H3K27ac	3.45388192096353
chr1	243500001	243600000	A2	3	H3K27ac	2.35408314539244
