chrom	start	end	comp	Layer	variable	value
chr3	121500001	121600000	A2	5	H3K9me3	0.932008344807227
chr3	121600001	121700000	A2	4	H3K9me3	0.985927133338153
chr3	121700001	121800000	B3	5	H3K9me3	1.16569833053847
chr3	121800001	121900000	B3	4	H3K9me3	1.21539993945013
chr3	121900001	1.22e+08	B3	5	H3K9me3	1.09695549427122
chr3	122000001	122100000	A2	5	H3K9me3	0.96838582341075
chr3	122100001	122200000	A2	5	H3K9me3	0.813488426815967
chr3	122200001	122300000	A2	6	H3K9me3	0.822873542764286
chr3	122300001	122400000	A2	5	H3K9me3	1.13028548968881
chr3	122400001	122500000	A2	5	H3K9me3	0.8721144180653
chr3	122500001	122600000	A2	6	H3K9me3	0.825415549151103
chr3	122600001	122700000	A2	7	H3K9me3	0.82965585573415
chr3	122700001	122800000	A2	6	H3K9me3	0.852510755023857
chr3	122800001	122900000	A2	7	H3K9me3	0.737128362597277
chr3	122900001	1.23e+08	A2	5	H3K9me3	0.895848520586888
chr3	123000001	123100000	A2	7	H3K9me3	0.873759607318044
chr3	123100001	123200000	A2	7	H3K9me3	0.818755916693807
chr3	123200001	123300000	A2	6	H3K9me3	0.789097505217294
chr3	123300001	123400000	A2	7	H3K9me3	0.898024312256773
chr3	123400001	123500000	A2	6	H3K9me3	0.799324824649096
chr3	123500001	123600000	A2	6	H3K9me3	1.18130602464924
chr3	123600001	123700000	A2	6	H3K9me3	0.967492333863676
chr3	123700001	123800000	B1	6	H3K9me3	1.13238656864514
chr3	123800001	123900000	B1	6	H3K9me3	1.07131609571079
chr3	123900001	1.24e+08	B1	8	H3K9me3	1.02454737764051
chr3	124000001	124100000	B1	7	H3K9me3	1.08378839195619
chr3	124100001	124200000	B1	7	H3K9me3	1.04588114759078
chr3	124200001	124300000	B1	6	H3K9me3	0.958157424623768
chr3	124300001	124400000	B1	7	H3K9me3	0.945008098996679
chr3	124400001	124500000	A2	8	H3K9me3	0.842701947890719
chr3	124500001	124600000	A2	7	H3K9me3	0.775377086484929
chr3	124600001	124700000	A2	6	H3K9me3	0.910139541872342
chr3	124700001	124800000	A2	6	H3K9me3	0.851167473089695
chr3	124800001	124900000	A2	9	H3K9me3	0.941197512289385
chr3	124900001	1.25e+08	A2	6	H3K9me3	0.880911688093345
chr3	125000001	125100000	A1	6	H3K9me3	1.03291729129404
chr3	125100001	125200000	A2	6	H3K9me3	0.916343960951269
chr3	125200001	125300000	A2	6	H3K9me3	0.816248338248332
chr3	125300001	125400000	A2	7	H3K9me3	1.04939094568988
chr3	125400001	125500000	B1	9	H3K9me3	0.969149180934826
chr3	125500001	125600000	B1	8	H3K9me3	1.09643317621897
chr3	125600001	125700000	B1	8	H3K9me3	0.950715623720984
chr3	125700001	125800000	B1	8	H3K9me3	1.11924822331021
chr3	125800001	125900000	B1	8	H3K9me3	1.15062536829362
chr3	125900001	1.26e+08	B1	7	H3K9me3	1.41500792838385
chr3	126000001	126100000	A2	8	H3K9me3	1.08076810167978
chr3	126100001	126200000	B1	8	H3K9me3	0.892016014265517
chr3	126200001	126300000	B1	9	H3K9me3	0.78510248440057
chr3	126300001	126400000	B1	7	H3K9me3	1.03210332085143
chr3	126400001	126500000	B1	7	H3K9me3	0.964848379081488
chr3	126500001	126600000	B1	9	H3K9me3	0.929335122220715
chr3	126600001	126700000	B1	7	H3K9me3	0.799265106781324
chr3	126700001	126800000	B1	9	H3K9me3	0.87599684504966
chr3	126800001	126900000	B1	8	H3K9me3	1.10561672207216
chr3	126900001	1.27e+08	B1	8	H3K9me3	1.3870921926866
chr3	127000001	127100000	B1	9	H3K9me3	1.24869044343432
chr3	127100001	127200000	B1	8	H3K9me3	0.867448894378543
chr3	127200001	127300000	B1	8	H3K9me3	1.10462457274
chr3	127300001	127400000	A2	9	H3K9me3	0.711470217122138
chr3	127400001	127500000	A2	8	H3K9me3	0.929821968746185
chr3	127500001	127600000	A2	10	H3K9me3	1.009193648914
chr3	127600001	127700000	A2	7	H3K9me3	1.06881504506568
chr3	127700001	127800000	A2	8	H3K9me3	0.951896022795141
chr3	127800001	127900000	A2	7	H3K9me3	0.78770075930059
chr3	127900001	1.28e+08	A2	8	H3K9me3	0.879802901637058
chr3	128000001	128100000	B1	9	H3K9me3	0.731448217864335
chr3	128100001	128200000	B1	9	H3K9me3	0.747678829200069
chr3	128200001	128300000	A2	8	H3K9me3	0.998084551243981
chr3	128300001	128400000	A1	7	H3K9me3	0.825701930421094
chr3	128400001	128500000	A1	7	H3K9me3	0.95394696024557
chr3	128500001	128600000	A2	7	H3K9me3	0.960143142474691
chr3	128600001	128700000	A2	7	H3K9me3	1.01929889235695
chr3	128700001	128800000	A2	8	H3K9me3	0.888532531902691
chr3	128800001	128900000	A1	8	H3K9me3	0.746629899827143
chr3	128900001	1.29e+08	A1	8	H3K9me3	0.756809177754819
chr3	129000001	129100000	A2	9	H3K9me3	0.903839720859627
chr3	129100001	129200000	A2	6	H3K9me3	0.723340984434386
chr3	129200001	129300000	A2	9	H3K9me3	0.687975853408873
chr3	129300001	129400000	A2	7	H3K9me3	0.757651784170171
chr3	129400001	129500000	A2	5	H3K9me3	0.901952300208807
chr3	129500001	129600000	A2	6	H3K9me3	0.909813485782345
chr3	129600001	129700000	A2	6	H3K9me3	1.19548984137128
chr3	129700001	129800000	A2	7	H3K9me3	0.792944526818891
chr3	129800001	129900000	A2	4	H3K9me3	0.815849340380728
chr3	129900001	1.3e+08	B3	3	H3K9me3	0.997267651614298
chr3	130000001	130100000	B3	5	H3K9me3	1.17149800962706
chr3	130100001	130200000	B3	5	H3K9me3	1.22640402974834
chr3	130200001	130300000	B3	5	H3K9me3	1.21250999983201
chr3	130300001	130400000	B3	5	H3K9me3	1.06784615796506
chr3	130400001	130500000	A2	4	H3K9me3	0.81455816911906
chr3	130500001	130600000	A2	5	H3K9me3	1.08125454572241
chr3	130600001	130700000	A2	3	H3K9me3	0.9486098536551
chr3	130700001	130800000	A2	4	H3K9me3	0.816587053989371
chr3	130800001	130900000	B3	5	H3K9me3	1.12711411357572
chr3	130900001	1.31e+08	B3	5	H3K9me3	1.19580610652616
chr3	131000001	131100000	B3	5	H3K9me3	1.14764353203128
chr3	131100001	131200000	B3	3	H3K9me3	0.98524609785974
chr3	131200001	131300000	A2	4	H3K9me3	0.962659622303148
chr3	131300001	131400000	B3	4	H3K9me3	1.23634902889828
chr3	131400001	131500000	B3	4	H3K9me3	1.0926147276034
chr3	131500001	131600000	B3	3	H3K9me3	1.08405985660702
chr3	131600001	131700000	B3	4	H3K9me3	1.08312368811518
chr3	131700001	131800000	B3	4	H3K9me3	0.975231898210943
chr3	131800001	131900000	B3	4	H3K9me3	1.04565778045456
chr3	131900001	1.32e+08	B3	4	H3K9me3	1.02003610125482
chr3	132000001	132100000	A2	4	H3K9me3	0.98847403443555
chr3	132100001	132200000	A2	4	H3K9me3	0.806478942204515
chr3	132200001	132300000	A2	4	H3K9me3	0.77104527156502
chr3	132300001	132400000	A2	3	H3K9me3	0.802596829729279
chr3	132400001	132500000	A2	3	H3K9me3	0.865761791613698
chr3	132500001	132600000	B3	4	H3K9me3	1.08337737401128
chr3	132600001	132700000	B3	4	H3K9me3	1.01698609692405
chr3	132700001	132800000	B3	4	H3K9me3	1.06399945024898
chr3	132800001	132900000	B3	5	H3K9me3	1.05665216380705
chr3	132900001	1.33e+08	B3	4	H3K9me3	1.11894461430113
chr3	133000001	133100000	B3	5	H3K9me3	1.08663468549947
chr3	133100001	133200000	B3	3	H3K9me3	0.866873063477377
chr3	133200001	133300000	A2	5	H3K9me3	1.03334103340954
chr3	133300001	133400000	A2	6	H3K9me3	0.790615965115527
chr3	133400001	133500000	B3	6	H3K9me3	1.18839207030634
chr3	133500001	133600000	B3	6	H3K9me3	1.0514806701829
chr3	133600001	133700000	B3	6	H3K9me3	0.966199214312931
chr3	133700001	133800000	B3	6	H3K9me3	1.13105424610525
chr3	133800001	133900000	B3	6	H3K9me3	1.11515833085229
chr3	133900001	1.34e+08	A2	5	H3K9me3	0.904488896517952
chr3	134000001	134100000	A2	7	H3K9me3	0.867348476297657
chr3	134100001	134200000	A2	6	H3K9me3	1.04659766086936
chr3	134200001	134300000	A2	5	H3K9me3	1.12253066627085
chr3	134300001	134400000	B3	5	H3K9me3	1.15226197396914
chr3	134400001	134500000	B3	4	H3K9me3	1.01834251287828
chr3	134500001	134600000	B3	6	H3K9me3	0.934387349876761
chr3	134600001	134700000	B3	7	H3K9me3	1.03346701762825
chr3	134700001	134800000	B3	5	H3K9me3	0.974370896865427
chr3	134800001	134900000	B3	6	H3K9me3	0.980596747477353
chr3	134900001	1.35e+08	B3	6	H3K9me3	1.02711655770739
chr3	135000001	135100000	B3	6	H3K9me3	1.16846906948139
chr3	135100001	135200000	B3	6	H3K9me3	1.16969104694128
chr3	135200001	135300000	B3	6	H3K9me3	1.0241049154217
chr3	135300001	135400000	B3	4	H3K9me3	1.13033764749418
chr3	135400001	135500000	B3	5	H3K9me3	1.23830236963481
chr3	135500001	135600000	B3	5	H3K9me3	1.08498684673458
chr3	135600001	135700000	A2	4	H3K9me3	1.17384902245253
chr3	135700001	135800000	A2	5	H3K9me3	0.949233025203149
chr3	135800001	135900000	A2	5	H3K9me3	0.952760082795719
chr3	135900001	1.36e+08	A2	5	H3K9me3	0.949403416341046
chr3	136000001	136100000	A2	6	H3K9me3	0.930489652687808
chr3	136100001	136200000	A2	5	H3K9me3	0.857747365710636
chr3	136200001	136300000	A2	5	H3K9me3	0.934204943846663
chr3	136300001	136400000	A2	6	H3K9me3	0.897678922618429
chr3	136400001	136500000	A2	6	H3K9me3	0.996881311321755
chr3	136500001	136600000	A2	4	H3K9me3	1.03648837363968
chr3	136600001	136700000	A2	5	H3K9me3	1.04158043944538
chr3	136700001	136800000	B3	6	H3K9me3	0.943172704082727
chr3	136800001	136900000	B3	5	H3K9me3	1.00209545850903
chr3	136900001	1.37e+08	B3	5	H3K9me3	1.08941539380898
chr3	137000001	137100000	B3	4	H3K9me3	1.12470052687923
chr3	137100001	137200000	B3	4	H3K9me3	1.12125597105622
chr3	137200001	137300000	B3	4	H3K9me3	1.17549820693185
chr3	137300001	137400000	B3	5	H3K9me3	1.14040355243584
chr3	137400001	137500000	B3	5	H3K9me3	1.24725887949914
chr3	137500001	137600000	B3	6	H3K9me3	1.20534434966743
chr3	137600001	137700000	B3	5	H3K9me3	1.07196932443877
chr3	137700001	137800000	A2	5	H3K9me3	0.855004801763097
chr3	137800001	137900000	A2	5	H3K9me3	0.923715705974897
chr3	137900001	1.38e+08	A2	5	H3K9me3	0.748964213224252
chr3	138000001	138100000	A2	6	H3K9me3	0.84650464780579
chr3	138100001	138200000	A2	7	H3K9me3	0.866536270816128
chr3	138200001	138300000	A2	6	H3K9me3	1.27858505433202
chr3	138300001	138400000	A2	7	H3K9me3	0.992126465147237
chr3	138400001	138500000	A2	4	H3K9me3	0.907530801471571
chr3	138500001	138600000	A2	6	H3K9me3	0.860519909056525
chr3	138600001	138700000	A2	6	H3K9me3	0.904914285161595
chr3	138700001	138800000	A2	5	H3K9me3	1.25377633313338
chr3	138800001	138900000	B3	6	H3K9me3	1.091501279368
chr3	139000001	139100000	B3	6	H3K9me3	0.830601872825623
chr3	139100001	139200000	A2	5	H3K9me3	1.0253638648952
chr3	139200001	139300000	A2	6	H3K9me3	1.00234670092811
chr3	139300001	139400000	B3	5	H3K9me3	0.932489844914774
chr3	139400001	139500000	B3	6	H3K9me3	1.13260579610715
chr3	139500001	139600000	B3	4	H3K9me3	1.29800833487461
chr3	139600001	139700000	B3	6	H3K9me3	1.16073464410007
chr3	139700001	139800000	B3	5	H3K9me3	1.24569620636304
chr3	139800001	139900000	B3	5	H3K9me3	1.40430914979229
chr3	139900001	1.4e+08	B3	4	H3K9me3	1.40340525140862
chr3	140000001	140100000	B3	6	H3K9me3	1.28080167143494
chr3	140100001	140200000	B3	6	H3K9me3	1.22108074447264
chr3	140200001	140300000	B3	6	H3K9me3	1.40133803179612
chr3	140300001	140400000	B3	6	H3K9me3	1.42109918959638
chr3	140400001	140500000	B3	5	H3K9me3	1.37232258816659
chr3	140500001	140600000	B3	6	H3K9me3	1.29420341172516
chr3	140600001	140700000	A2	6	H3K9me3	0.967711624228458
chr3	140700001	140800000	A2	6	H3K9me3	1.02382439450274
chr3	140800001	140900000	A2	6	H3K9me3	1.13338607797225
chr3	140900001	1.41e+08	A2	6	H3K9me3	0.983936047083636
chr3	141000001	141100000	A2	6	H3K9me3	1.02807959618568
chr3	141100001	141200000	A2	6	H3K9me3	0.904679923435549
chr3	141200001	141300000	A2	6	H3K9me3	0.893940182845295
chr3	141300001	141400000	A2	5	H3K9me3	1.11823284017891
chr3	141400001	141500000	A2	7	H3K9me3	0.917528765875101
chr3	141500001	141600000	A2	6	H3K9me3	0.886230091979603
chr3	141600001	141700000	A2	5	H3K9me3	0.858356831497202
chr3	141700001	141800000	A2	5	H3K9me3	0.873954098489384
chr3	141800001	141900000	A2	5	H3K9me3	0.885578878245254
chr3	141900001	1.42e+08	A2	5	H3K9me3	1.09837865472734
chr3	142000001	142100000	A2	5	H3K9me3	1.03140451933791
chr3	142100001	142200000	A2	6	H3K9me3	0.875353211274743
chr3	142200001	142300000	A2	3	H3K9me3	0.871622564935684
chr3	142300001	142400000	A2	5	H3K9me3	0.872182826507588
chr3	142400001	142500000	A2	6	H3K9me3	0.906555763985713
chr3	142500001	142600000	A2	6	H3K9me3	0.774998376340667
chr3	142600001	142700000	A2	5	H3K9me3	0.904645086884499
chr3	142700001	142800000	A2	6	H3K9me3	0.800296982585887
chr3	142800001	142900000	A2	4	H3K9me3	1.1867537052845
chr3	142900001	1.43e+08	B3	5	H3K9me3	1.06925029979249
chr3	143000001	143100000	B3	5	H3K9me3	1.00515427534978
chr3	143100001	143200000	B3	4	H3K9me3	1.04373561916004
chr3	143200001	143300000	B3	4	H3K9me3	1.10658326310019
chr3	143300001	143400000	B3	4	H3K9me3	1.03913113176972
chr3	143400001	143500000	A2	4	H3K9me3	0.992511635974546
chr3	143500001	143600000	B3	4	H3K9me3	1.01277831641287
chr3	143600001	143700000	B3	2	H3K9me3	1.05543569518079
chr3	143700001	143800000	B3	5	H3K9me3	1.08603377189885
chr3	143800001	143900000	B3	3	H3K9me3	1.09851515623281
chr3	143900001	1.44e+08	B3	4	H3K9me3	1.11515127055993
chr3	144000001	144100000	B3	3	H3K9me3	1.20884333799829
chr3	144100001	144200000	A2	4	H3K9me3	1.02806133882552
chr3	144200001	144300000	B3	3	H3K9me3	1.06501325695515
chr3	144300001	144400000	B3	3	H3K9me3	1.34584626871546
chr3	144400001	144500000	B3	3	H3K9me3	1.16536291042765
chr3	144500001	144600000	B3	5	H3K9me3	1.26926777351499
chr3	144600001	144700000	B3	3	H3K9me3	1.56440317851454
chr3	144700001	144800000	B3	3	H3K9me3	1.42767903320889
chr3	144800001	144900000	B3	3	H3K9me3	1.04804486736556
chr3	144900001	1.45e+08	B3	3	H3K9me3	1.35499703557442
chr3	145000001	145100000	B3	3	H3K9me3	1.25155590257545
chr3	145100001	145200000	A2	4	H3K9me3	1.18324153831502
chr3	145200001	145300000	B3	3	H3K9me3	1.27409696770708
chr3	145300001	145400000	B3	3	H3K9me3	1.17072333690127
chr3	145400001	145500000	B3	4	H3K9me3	1.13496201701214
chr3	145500001	145600000	B3	4	H3K9me3	1.03923144403497
chr3	145600001	145700000	B3	3	H3K9me3	0.973853507234404
chr3	145700001	145800000	B3	3	H3K9me3	1.18162650049975
chr3	145800001	145900000	A2	2	H3K9me3	0.954707450076441
chr3	145900001	1.46e+08	B3	2	H3K9me3	1.07465282830993
chr3	146000001	146100000	B3	3	H3K9me3	1.15635951977968
chr3	146100001	146200000	B3	3	H3K9me3	1.08023399152458
chr3	146200001	146300000	B3	2	H3K9me3	1.12566600252688
chr3	146300001	146400000	B3	2	H3K9me3	0.902766647630682
chr3	146400001	146500000	B3	3	H3K9me3	1.0772500459224
chr3	146500001	146600000	B3	2	H3K9me3	0.877038471725583
chr3	146600001	146700000	B3	3	H3K9me3	0.974751225711902
chr3	146700001	146800000	B3	3	H3K9me3	1.02328667432566
chr3	146800001	146900000	B3	5	H3K9me3	0.998743442909916
chr3	146900001	1.47e+08	B3	4	H3K9me3	0.952005060892304
chr3	147000001	147100000	B3	2	H3K9me3	1.05366609706084
chr3	147100001	147200000	B3	3	H3K9me3	1.19586985175461
chr3	147200001	147300000	B3	4	H3K9me3	0.997358484306931
chr3	147300001	147400000	B3	4	H3K9me3	0.913507098199924
chr3	147400001	147500000	B3	4	H3K9me3	0.972401507802308
chr3	147500001	147600000	B3	3	H3K9me3	1.22835447820673
chr3	147600001	147700000	B3	2	H3K9me3	1.02864194691107
chr3	147700001	147800000	B3	3	H3K9me3	0.945223157243927
chr3	147800001	147900000	B3	4	H3K9me3	0.87801972172161
chr3	147900001	1.48e+08	B3	2	H3K9me3	0.895702464956542
chr3	148000001	148100000	B3	3	H3K9me3	0.903627835889161
chr3	148100001	148200000	B3	3	H3K9me3	0.959171580764155
chr3	148200001	148300000	B3	3	H3K9me3	1.06589145458887
chr3	148300001	148400000	B3	2	H3K9me3	0.990482345844308
chr3	148400001	148500000	B3	2	H3K9me3	0.94780594082425
chr3	148500001	148600000	B3	2	H3K9me3	1.04713854046265
chr3	148600001	148700000	B3	3	H3K9me3	1.01623927096824
chr3	148700001	148800000	A2	4	H3K9me3	0.863381876387199
chr3	148800001	148900000	A2	4	H3K9me3	0.900860202617447
chr3	148900001	1.49e+08	A2	4	H3K9me3	0.877178018986682
chr3	149000001	149100000	B3	4	H3K9me3	0.941420242770513
chr3	149100001	149200000	A2	4	H3K9me3	1.13158594759653
chr3	149200001	149300000	A2	4	H3K9me3	0.764078222745657
chr3	149300001	149400000	A2	4	H3K9me3	0.886237716293335
chr3	149400001	149500000	A2	4	H3K9me3	1.03336030771583
chr3	149500001	149600000	A2	3	H3K9me3	1.27921130893429
chr3	149600001	149700000	A2	5	H3K9me3	1.00576731425524
chr3	149700001	149800000	A2	4	H3K9me3	1.2141854093353
chr3	149800001	149900000	A2	4	H3K9me3	1.08598064481914
chr3	149900001	1.5e+08	B3	5	H3K9me3	1.05682763720502
chr3	150000001	150100000	A2	5	H3K9me3	0.983974377613763
chr3	150100001	150200000	A2	4	H3K9me3	0.841454821680486
chr3	150200001	150300000	A2	4	H3K9me3	1.05812234349897
chr3	150300001	150400000	A2	4	H3K9me3	1.03322893385043
chr3	150400001	150500000	A2	5	H3K9me3	1.00213894153684
chr3	150500001	150600000	A2	3	H3K9me3	1.24030042174508
chr3	150600001	150700000	B3	4	H3K9me3	1.14416554437776
chr3	150700001	150800000	A2	5	H3K9me3	1.08707637220571
chr3	150800001	150900000	A2	4	H3K9me3	0.788101916704079
chr3	150900001	1.51e+08	A2	5	H3K9me3	0.769326451152812
chr3	151000001	151100000	B3	4	H3K9me3	0.732920964581271
chr3	151100001	151200000	B3	3	H3K9me3	0.952104545112948
chr3	151200001	151300000	B3	3	H3K9me3	1.19699766975741
chr3	151300001	151400000	B3	4	H3K9me3	1.01826932329933
chr3	151400001	151500000	B3	6	H3K9me3	1.00060453690837
chr3	151500001	151600000	B3	4	H3K9me3	1.07668277555307
chr3	151600001	151700000	B3	4	H3K9me3	1.08231923398823
chr3	151700001	151800000	B3	4	H3K9me3	1.14183764272531
chr3	151800001	151900000	B3	2	H3K9me3	1.02961451677928
chr3	151900001	1.52e+08	B3	3	H3K9me3	0.858097362886121
chr3	152000001	152100000	A2	3	H3K9me3	0.824505419252316
chr3	152100001	152200000	B3	4	H3K9me3	0.826810581381122
chr3	152200001	152300000	B3	4	H3K9me3	1.01774958634774
chr3	152300001	152400000	B3	2	H3K9me3	0.989721094917754
chr3	152400001	152500000	B3	3	H3K9me3	1.0773408377111
chr3	152500001	152600000	B3	3	H3K9me3	1.00485878685166
chr3	152600001	152700000	A2	3	H3K9me3	1.01679508704891
chr3	152700001	152800000	A2	2	H3K9me3	0.860755212949713
chr3	152800001	152900000	A2	3	H3K9me3	0.904592545381188
chr3	152900001	1.53e+08	A2	3	H3K9me3	0.976429115909835
chr3	153000001	153100000	A2	3	H3K9me3	1.17136832190156
chr3	153100001	153200000	B3	3	H3K9me3	1.16638671424141
chr3	153200001	153300000	B3	3	H3K9me3	1.14261678308547
chr3	153300001	153400000	A2	4	H3K9me3	1.09965903452833
chr3	153400001	153500000	B3	2	H3K9me3	1.08491905116985
chr3	153500001	153600000	B3	4	H3K9me3	1.07054325471073
chr3	153600001	153700000	B3	3	H3K9me3	0.99818474786828
chr3	153700001	153800000	B3	4	H3K9me3	1.00750354397396
chr3	153800001	153900000	A2	3	H3K9me3	0.82958744794031
chr3	153900001	1.54e+08	A2	4	H3K9me3	0.965946603048345
chr3	154000001	154100000	A2	4	H3K9me3	0.932230190544327
chr3	154100001	154200000	A2	6	H3K9me3	1.09058907235861
chr3	154200001	154300000	B3	3	H3K9me3	1.06985061409076
chr3	154300001	154400000	A2	2	H3K9me3	1.11579641996672
chr3	154400001	154500000	A2	3	H3K9me3	1.14720178674012
chr3	154500001	154600000	A2	4	H3K9me3	1.18205699821388
chr3	154600001	154700000	B3	3	H3K9me3	1.23224200603267
chr3	154700001	154800000	A2	3	H3K9me3	1.24306399944822
chr3	154800001	154900000	A2	3	H3K9me3	0.951071081460516
chr3	154900001	1.55e+08	B3	5	H3K9me3	1.11677040281942
chr3	155000001	155100000	B3	4	H3K9me3	1.0785739773497
chr3	155100001	155200000	A2	5	H3K9me3	1.15690990112275
chr3	155200001	155300000	A2	3	H3K9me3	0.942812897872428
chr3	155300001	155400000	A2	4	H3K9me3	0.888050231450796
chr3	155400001	155500000	A2	4	H3K9me3	0.951731841055055
chr3	155500001	155600000	A2	5	H3K9me3	0.902505232824385
chr3	155600001	155700000	A2	4	H3K9me3	0.833942234315972
chr3	155700001	155800000	A2	4	H3K9me3	1.11617732064873
chr3	155800001	155900000	A2	3	H3K9me3	1.03331093646437
chr3	155900001	1.56e+08	A2	4	H3K9me3	1.16522063957353
chr3	156000001	156100000	B3	3	H3K9me3	1.08060121838848
chr3	156100001	156200000	B3	4	H3K9me3	1.05882567158739
chr3	156200001	156300000	A2	4	H3K9me3	0.970999673903485
chr3	156300001	156400000	A2	3	H3K9me3	0.904957754557828
chr3	156400001	156500000	A2	3	H3K9me3	0.937073666310807
chr3	156500001	156600000	A2	3	H3K9me3	1.15688185877005
chr3	156600001	156700000	A2	5	H3K9me3	1.26365571449846
chr3	156700001	156800000	B3	4	H3K9me3	1.12424920695424
chr3	156800001	156900000	A2	4	H3K9me3	0.854567265850305
chr3	156900001	1.57e+08	B3	2	H3K9me3	1.1126065824608
chr3	157000001	157100000	B3	3	H3K9me3	1.08662013027966
chr3	157100001	157200000	B3	4	H3K9me3	1.19664040286889
chr3	157200001	157300000	B3	2	H3K9me3	1.0881750345553
chr3	157300001	157400000	B3	3	H3K9me3	1.13231723010689
chr3	157400001	157500000	B3	3	H3K9me3	1.28522264093161
chr3	157500001	157600000	B3	2	H3K9me3	1.1681458056892
chr3	157600001	157700000	B3	3	H3K9me3	1.10334530215065
chr3	157700001	157800000	B3	3	H3K9me3	1.22655586874187
chr3	157800001	157900000	B3	4	H3K9me3	0.968633167358736
chr3	157900001	1.58e+08	B3	3	H3K9me3	1.12728531009952
chr3	158000001	158100000	B3	3	H3K9me3	0.85163254215618
chr3	158100001	158200000	B3	2	H3K9me3	0.807058596320947
chr3	158200001	158300000	B3	3	H3K9me3	0.941911517304182
chr3	158300001	158400000	A2	3	H3K9me3	1.06671423394705
chr3	158400001	158500000	B3	3	H3K9me3	0.807586393532157
chr3	158500001	158600000	B3	3	H3K9me3	0.869028208653132
chr3	158600001	158700000	B3	2	H3K9me3	1.09822321740389
chr3	158700001	158800000	B3	4	H3K9me3	1.06259039901892
chr3	158800001	158900000	B3	3	H3K9me3	1.04626473746498
chr3	158900001	1.59e+08	B3	3	H3K9me3	0.998452429473897
chr3	159000001	159100000	B3	2	H3K9me3	1.06709497781048
chr3	159100001	159200000	B3	4	H3K9me3	1.14117416518653
chr3	159200001	159300000	B3	3	H3K9me3	1.09253251778235
chr3	159300001	159400000	B3	2	H3K9me3	1.04553599746525
chr3	159400001	159500000	B3	3	H3K9me3	1.05842846821994
chr3	159500001	159600000	B3	2	H3K9me3	0.831974549823999
chr3	159600001	159700000	B3	3	H3K9me3	1.0637034874782
chr3	159700001	159800000	A2	3	H3K9me3	0.959417650951445
chr3	159800001	159900000	B3	4	H3K9me3	1.11090693797121
chr3	159900001	1.6e+08	A2	3	H3K9me3	0.882712418963512
chr3	160000001	160100000	A2	3	H3K9me3	0.782347548787296
chr3	160100001	160200000	A2	4	H3K9me3	0.930010432394842
chr3	160200001	160300000	B3	4	H3K9me3	0.941255596120159
chr3	160300001	160400000	B3	3	H3K9me3	0.992678612321615
chr3	160400001	160500000	B3	3	H3K9me3	0.904796703986327
chr3	160500001	160600000	B3	3	H3K9me3	0.920996011802058
chr3	160600001	160700000	B3	4	H3K9me3	0.946241221330315
chr3	160700001	160800000	B3	3	H3K9me3	0.98805760281086
chr3	160800001	160900000	B3	3	H3K9me3	1.13504392617941
chr3	160900001	1.61e+08	A2	4	H3K9me3	0.941707840381563
chr3	161000001	161100000	B3	1	H3K9me3	1.06801807567676
chr3	161100001	161200000	B3	2	H3K9me3	1.02019589515527
chr3	161200001	161300000	B3	2	H3K9me3	0.98514116323938
chr3	161300001	161400000	B3	2	H3K9me3	1.21430047194113
chr3	161400001	161500000	B3	2	H3K9me3	1.14985065261821
chr3	161500001	161600000	B3	2	H3K9me3	1.10877404254526
chr3	161600001	161700000	B3	2	H3K9me3	1.17200197828114
chr3	161700001	161800000	B3	4	H3K9me3	1.15448434032351
chr3	161800001	161900000	B3	1	H3K9me3	0.979265540289879
chr3	161900001	1.62e+08	B3	2	H3K9me3	1.0209792846933
chr3	162000001	162100000	B3	3	H3K9me3	1.10701917838107
chr3	162100001	162200000	B3	1	H3K9me3	1.05507632941057
chr3	162200001	162300000	B3	4	H3K9me3	1.08237973103921
chr3	162300001	162400000	B3	2	H3K9me3	1.41727996141464
chr3	162400001	162500000	B3	5	H3K9me3	1.05571122131025
chr3	162500001	162600000	B3	1	H3K9me3	0.731704496093591
chr3	162600001	162700000	B3	2	H3K9me3	0.953168642189602
chr3	162700001	162800000	B3	2	H3K9me3	1.09496041965485
chr3	162800001	162900000	B3	3	H3K9me3	1.20268528373589
chr3	162900001	1.63e+08	B3	3	H3K9me3	0.96828318712314
chr3	163000001	163100000	B3	3	H3K9me3	1.19336420565049
chr3	163100001	163200000	B3	2	H3K9me3	0.968242035036286
chr3	163200001	163300000	B3	3	H3K9me3	1.10660081745932
chr3	163300001	163400000	B3	2	H3K9me3	1.03355882303218
chr3	163400001	163500000	B3	4	H3K9me3	1.05400662553956
chr3	163500001	163600000	B3	5	H3K9me3	1.11576357424706
chr3	163600001	163700000	B3	4	H3K9me3	1.00837016880587
chr3	163700001	163800000	B3	2	H3K9me3	0.992380415598551
chr3	163800001	163900000	B3	2	H3K9me3	1.25649553494602
chr3	163900001	1.64e+08	B3	2	H3K9me3	1.06758402593931
chr3	164000001	164100000	B3	4	H3K9me3	0.930488765651981
chr3	164100001	164200000	B3	7	H3K9me3	0.98017036079814
chr3	164200001	164300000	B3	3	H3K9me3	0.950394728346666
chr3	164300001	164400000	B3	3	H3K9me3	0.939232534746826
chr3	164400001	164500000	B3	1	H3K9me3	0.998155471696953
chr3	164500001	164600000	B3	1	H3K9me3	1.01265776344885
chr3	164600001	164700000	B3	3	H3K9me3	1.09517358841598
chr3	164700001	164800000	B3	3	H3K9me3	0.89450011613518
chr3	164800001	164900000	B3	3	H3K9me3	0.952610905445119
